ID,age,gender,hand,ipd,vision,height,trial,depthPass,sphereOne,sphereTwo,sphereThree,sphereFour,sphereFive,sphereSix,sphereSeven,sphereEight,sphereDistance, sphereAverageRadius,probeStartingRadius,probeAnswerRadius,probeScaleFactor,probeResponseTime,probeResponseOverTimeLimit
2,18,male,right,63,none,1.3808079957962036,13,False,(1.199268992422915;1.3389285997532026;6;0.15689648044999588),(0.8632077604063814;2.2143980403470005;6;0.09527677720774728),(-0.08370776849295039;2.5778848561079926;6;0.13227862185915265),(-0.8776244419430045;2.1992060278712016;6;0.10835109762179705),(-1.197076860311789;1.4645157642891542;6;0.14907628545822948),(-0.8335900445507967;0.5176002353898222;6;0.13262642331473296),(0.06280314749153273;0.18245255409071515;6;0.11682947487137188),(0.7872708347886085;0.47515649952887695;6;0.14899782748386675),6,0.13004162353336174,0.19309062244714142,0.09002305227049379,0.46622177260388503,2.9192919000000757,0
2,18,male,right,63,none,1.3808079957962036,14,False,(1.1998172341876694;1.3598651080714634;6;0.10604833912024669),(0.9056514962673263;2.1680788305848124;6;0.1096091657812916),(-0.06280314749153261;2.579163437501692;6;0.12093643182414496),(-0.8029567276306299;2.2725817863690767;6;0.1228537148318126),(-1.199268992422915;1.422687391839205;6;0.1597654459903108),(-0.8335900445507967;0.5176002353898222;6;0.13762814184957017),(0.020942887724739755;0.18099076160853422;6;0.1523069566534725),(0.9192533317427733;0.6094628641723562;6;0.12049572763201256),6,0.12870549046035776,0.18752293820889587,0.11733959746659792,0.6257346359189644,3.055456700000036,0
2,18,male,right,63,none,1.3808079957962036,15,False,(1.197076860311789;1.2971002273032533;6;0.15677041257598237),(0.9192533317427736;2.1521531274200507;6;0.11151722344691911),(0.10458689129718976;2.5762416335062985;6;0.07741243281173964),(-0.8029567276306299;2.2725817863690767;6;0.10528978804606588),(-1.1983554417054885;1.443611143287736;6;0.10947521697900187),(-0.8632077604063813;0.547217951245407;6;0.10579979035693388),(-0.1045868912971899;0.18537435808610891;6;0.16491779642215207),(0.863207760406381;0.5472179512454065;6;0.15805658066959138),6,0.12365490516354828,0.13884748670255678,0.07942168672714006,0.5720066571840768,2.94154089999995,0
2,18,male,right,63,none,1.3808079957962036,16,False,(1.197076860311789;1.2971002273032533;6;0.14915286502851338),(0.8632077604063814;2.2143980403470005;6;0.12753196148015866),(0.10458689129718976;2.5762416335062985;6;0.15396154971096027),(-0.891773790572873;2.1837647234268336;6;0.12537649215084518),(-1.1954336377100947;1.4853948870933935;6;0.14799847357416104),(-0.8183980320749983;0.5031835538531991;6;0.1577084163458614),(-0.0837077684929507;0.18373113548441466;6;0.12353669026720532),(0.7872708347886085;0.47515649952887695;6;0.08970519289893668),6,0.13437145518208027,0.11742445577347856,0.10734194107699273,0.9141361598819259,1.6746980000000349,0
2,18,male,right,63,none,1.3808079957962036,17,False,(0.8998629256407522;1.3965151615897589;4.5;0.10336276687286994),(0.6137985240562487;2.039026327253457;4.5;0.10446367865305489),(-0.07844016847289241;2.2773832240787746;4.5;0.13111303545330827),(-0.6894399988070802;1.9593168445140892;4.5;0.0844361779182587),(-0.8978076452338418;1.4435888221659166;4.5;0.14657127275281323),(-0.636396103067893;0.7444118927283109;4.5;0.13959114078391394),(-0.04710236061864988;0.48204141451708715;4.5;0.09461823208829027),(0.6582183314572536;0.7670094717399552;4.5;0.1263242174241231),4.5,0.11631006524332901,0.053675834006321366,0.08079711711551009,1.5052792119819631,6.574761400000057,0
2,18,male,right,63,none,1.3808079957962036,18,False,(1.1954336377100947;1.2762211044990137;6;0.11152977789782016),(0.8917737905728731;2.1837647234268336;6;0.13580305617618282),(7.347880794884119e-17;2.580807995796204;6;0.12911170921712067),(-0.8632077604063816;2.214398040347;6;0.13245120213591685),(-1.1983554417054885;1.443611143287736;6;0.1170514203393844),(-0.8335900445507967;0.5176002353898222;6;0.08078227608416325),(0.08370776849295027;0.18373113548441444;6;0.09928512349181648),(0.863207760406381;0.5472179512454065;6;0.14915762102062696),6,0.11939652329537895,0.1096730036837898,0.11413746746218045,1.0407070439254371,2.819173399999954,0
2,18,male,right,63,none,1.3808079957962036,19,False,(0.8978076452338418;1.318027169426491;4.5;0.07920048833497917),(0.6251925334130976;2.0282138161009895;4.5;0.15240210185799752),(0.04710236061864957;2.27957457707532;4.5;0.09120866901719608),(-0.6792386222004948;1.9712611218876601;4.5;0.17474905052287246),(-0.8978076452338418;1.318027169426491;4.5;0.15778065240210856),(-0.6792386222004949;0.7903548697047472;4.5;0.1137771116565211),(-0.06278082636971302;0.4830003505623618;4.5;0.1297372210481097),(0.6251925334130976;0.7334021754914176;4.5;0.09162436334943477),4.5,0.12380995727365243,0.14027308851932202,0.099429692923226,0.7088294267473121,2.820300199999906,0
2,18,male,right,63,none,1.3808079957962036,20,False,(1.1983554417054885;1.3180048483046711;6;0.108653641851062),(0.9192533317427736;2.1521531274200507;6;0.1683865649498185),(0.08370776849295028;2.5778848561079926;6;0.09534040622958778),(-0.9192533317427735;2.1521531274200507;6;0.17331108446407967),(-1.1998172341876694;1.4017508835209438;6;0.14982053508568915),(-0.8632077604063813;0.547217951245407;6;0.10510720608874013),(-0.041879396043000915;0.18153900337328865;6;0.14048355909878638),(0.7872708347886085;0.47515649952887695;6;0.10020804513607554),6,0.1301638803629799,0.14961925819145155,0.1065848056792757,0.7123735738810486,3.3833214999999655,0
2,18,male,right,63,none,1.3808079957962036,21,False,(0.8998629256407522;1.3651008300026484;4.5;0.15784491775694764),(0.6894399988070802;1.959316844514089;4.5;0.1572824615753986),(-0.01570716579355513;2.280670921436956;4.5;0.09782288600636307),(-0.6251925334130977;2.0282138161009895;4.5;0.12692770180597976),(-0.8978076452338418;1.4435888221659166;4.5;0.11649771665901563),(-0.647405820304786;0.7556154623831061;4.5;0.14489188426273922),(0.04710236061864955;0.48204141451708715;4.5;0.17442880030733757),(0.602217545722972;0.7119776528665485;4.5;0.09073734866517424),4.5,0.13330421462986947,0.059175469073262904,0.08432029046111975,1.4249196800911876,1.452526300000045,0
2,18,male,right,63,none,1.3808079957962036,22,False,(1.2;1.3808079957962036;6;0.11879953795355969),(0.8335900445507967;2.244015756202585;6;0.14292417004418995),(-0.041879396043001144;2.5800769882191186;6;0.09755012724784719),(-0.7713451316238472;2.300061327538977;6;0.12687890814188096),(-1.1998172341876694;1.4017508835209438;6;0.10160509722012133),(-0.8917737905728731;0.5778512681655738;6;0.16771657749036903),(-0.041879396043000915;0.18153900337328865;6;0.1339075983053847),(0.8917737905728731;0.5778512681655739;6;0.08592753198705334),6,0.12191369354880077,0.2212268905702645,0.12466392982915882,0.5635116486418451,1.9857759000000215,0
2,18,male,right,63,none,1.3808079957962036,23,False,(1.1998172341876694;1.4017508835209438;6;0.0914444441727873),(0.8776244419430045;2.1992060278712016;6;0.11785571158327714),(-0.041879396043001144;2.5800769882191186;6;0.1189443143250972),(-0.9056514962673263;2.1680788305848124;6;0.12226187139017444),(-1.1983554417054885;1.3180048483046714;6;0.13866641245901112),(-0.9056514962673266;0.5935371610075951;6;0.1451642699319905),(-0.041879396043000915;0.18153900337328865;6;0.07865197313649724),(0.8485281374238568;0.5322798583723464;6;0.16942386998427408),6,0.12280160837288862,0.18809805375365296,0.10921532198430331,0.5806297290419588,1.2860419999999522,0
2,18,male,right,63,none,1.3808079957962036,24,False,(0.5999086170938347;1.3703365519338335;3;0.08132331322679054),(0.4091990160374991;1.8196202167677058;3;0.0992131615178104),(-0.020939698021500572;1.980442492007661;3;0.1550121233634813),(-0.3936354173943043;1.8336337439298669;3;0.08568727249591404),(-0.6;1.3808079957962036;3;0.16315468652855453),(-0.44588689528643655;0.9793296319808886;3;0.09724515404298417),(-1.1021821192326178e-16;0.7808079957962036;3;0.16132670473016444),(0.40919901603749914;0.9419957748247014;3;0.10411073433043286),3,0.11838414377951652,0.13730386058883537,0.10488549053153723,0.763893237100034,2.220008000000007,0
2,18,male,right,63,none,1.3808079957962036,25,False,(1.1998172341876694;1.3598651080714634;6;0.09907727180874504),(0.848528137423857;2.2293361332200607;6;0.07989315180946605),(-0.02094288772474017;2.5806252299838732;6;0.1588797014659815),(-0.8632077604063816;2.214398040347;6;0.16131627645954555),(-1.1983554417054885;1.443611143287736;6;0.09992347859101428),(-0.7713451316238473;0.46155466405343015;6;0.15208628664027296),(-0.0837077684929507;0.18373113548441466;6;0.11385108770872071),(0.8485281374238568;0.5322798583723464;6;0.13120920863378044),6,0.1245295578896908,0.1323429504076093,0.1046877606141671,0.7910339031413032,1.6634606000000076,0
2,18,male,right,63,none,1.3808079957962036,26,False,(0.8978076452338418;1.4435888221659163;4.5;0.17497754964741952),(0.5785088487178854;2.070247994603284;4.5;0.11127064877452458),(-0.04710236061864946;2.27957457707532;4.5;0.17117425209876483),(-0.6582183314572534;1.9946065198524523;4.5;0.16774591970562014),(-0.896575228282571;1.459248164269096;4.5;0.13910362807340773),(-0.5904531260914566;0.7015693735957088;4.5;0.14115639724355616),(0.031409547032251156;0.4813562514790174;4.5;0.09108426360994142),(0.602217545722972;0.7119776528665485;4.5;0.10093348475538827),4.5,0.1371807679885778,0.08569467313194684,0.11558927292668954,1.3488501525493075,1.8638138999999683,0
2,18,male,right,63,none,1.3808079957962036,27,False,(1.2;1.3808079957962036;6;0.12889244126379557),(0.8029567276306299;2.2725817863690767;6;0.11809685788374072),(0.08370776849295028;2.5778848561079926;6;0.16617849688334355),(-0.8335900445507968;2.244015756202585;6;0.12110690368492164),(-1.197076860311789;1.2971002273032533;6;0.08098433561817331),(-0.8183980320749983;0.5031835538531991;6;0.1295084961409729),(-0.041879396043000915;0.18153900337328865;6;0.14532236598728643),(0.8776244419430048;0.5624099637212058;6;0.09327456999773243),6,0.12292055843249582,0.12407343137420959,0.15071455713708934,1.2147206333201928,2.385623600000031,0
2,18,male,right,63,none,1.3808079957962036,28,False,(1.2;1.3808079957962036;6;0.09449011697407472),(0.8776244419430045;2.1992060278712016;6;0.09686532087416941),(-0.041879396043001144;2.5800769882191186;6;0.07547646570235825),(-0.891773790572873;2.1837647234268336;6;0.07988504532923034),(-1.199268992422915;1.3389285997532026;6;0.17128396646188582),(-0.8029567276306298;0.4890342052233304;6;0.14590423291976712),(-0.041879396043000915;0.18153900337328865;6;0.14010863998334344),(0.7872708347886085;0.47515649952887695;6;0.16292023294615424),6,0.12086675264887292,0.14793636485264228,0.09119414427601426,0.6164417002327434,6.6319789000000355,0
2,18,male,right,63,none,1.3808079957962036,29,False,(0.5991777208527442;1.4122095695419699;3;0.10415524568864537),(0.45282574813366316;1.774443413190508;3;0.1185435793970317),(0.04185388424647514;1.979346425952098;3;0.08171247073875822),(-0.40147836381531493;1.8266948910826402;3;0.17052952773796776),(-0.5996344962114575;1.4017476938177043;3;0.16447991444159826),(-0.39363541739430435;0.9279822476625404;3;0.13898058102200528),(-0.05229344564859495;0.7830911769411563;3;0.10677409792344736),(0.4388122209715024;0.9716089797587046;3;0.11152884699333222),3,0.12458803299284828,0.1972728217060028,0.13105397333313243,0.6643285790702744,4.6077540999999655,0
2,18,male,right,63,none,1.3808079957962036,30,False,(1.2;1.3808079957962036;6;0.15542591982643417),(0.9056514962673263;2.1680788305848124;6;0.132629881639168),(0.08370776849295028;2.5778848561079926;6;0.14738356051244036),(-0.9056514962673263;2.1680788305848124;6;0.10198266334361566),(-1.2;1.3808079957962038;6;0.0962507835901016),(-0.8029567276306298;0.4890342052233304;6;0.16300468763290937),(-0.0837077684929507;0.18373113548441466;6;0.11055183954802221),(0.8183980320749983;0.5031835538531992;6;0.13530380987442636),6,0.1303166432458897,0.14821041456930917,0.10298078874909333,0.6948282888780084,2.5415288000000373,0
2,18,male,right,63,none,1.3808079957962036,31,False,(0.5985384301558945;1.3389541115497283;3;0.16093442461517982),(0.41679502227539833;1.8124118759993944;3;0.09344551608688995),(0.020939698021500648;1.980442492007661;3;0.14848777536773666),(-0.40919901603749903;1.819620216767706;3;0.13836009078807093),(-0.5977168188550473;1.4331014414447985;3;0.08781156463161341),(-0.4596266658713868;0.9951354299842801;3;0.162828077597158),(-0.020939698021500457;0.7811734995847461;3;0.0798493918088851),(0.40919901603749914;0.9419957748247014;3;0.15140112849955434),3,0.12788974617438603,0.22885402073152794,0.10406885813349545,0.4547390419484051,2.2523866000000226,0
2,18,male,right,63,none,1.3808079957962036,32,False,(0.5991777208527442;1.3494064220504374;3;0.13846487171466587),(0.43881222097150224;1.7900070118337026;3;0.16234784236842775),(0.05229344564859488;1.978524814651251;3;0.10011234777351291),(-0.3936354173943043;1.8336337439298669;3;0.11962736821844178),(-0.5991777208527442;1.4122095695419699;3;0.17449180714212667),(-0.39363541739430435;0.9279822476625404;3;0.11000851714067109),(-1.1021821192326178e-16;0.7808079957962036;3;0.15656612306752682),(0.4596266658713867;0.9951354299842798;3;0.11909032614718656),3,0.13508865044656992,0.0819607986611643,0.09566522475104086,1.1672070833098185,0.9613786999999547,0
2,18,male,right,63,none,1.3808079957962036,33,False,(0.8987665812791165;1.3337056351775542;4.5;0.07531110048575317),(0.6792386222004948;1.9712611218876601;4.5;0.14393073887491864),(0.07844016847289233;2.2773832240787746;4.5;0.15888327796774288),(-0.6022175457229725;2.0496383387258583;4.5;0.1366097104257678),(-0.896575228282571;1.459248164269096;4.5;0.1089547559419945),(-0.647405820304786;0.7556154623831061;4.5;0.09450003213711589),(-0.015707165793555147;0.4809450701554514;4.5;0.17393809097139795),(0.6251925334130976;0.7334021754914176;4.5;0.11387417965265721),4.5,0.12575023580716851,0.13039851564354193,0.10314964679334326,0.7910339031413032,1.1413299000000734,0
2,18,male,right,63,none,1.3808079957962036,34,False,(0.5996344962114575;1.359868297774703;3;0.15867898547541853),(0.43881222097150224;1.7900070118337026;3;0.11725360726734498),(0.020939698021500648;1.980442492007661;3;0.17189056834353184),(-0.3936354173943043;1.8336337439298669;3;0.12069938574560254),(-0.5996344962114575;1.359868297774703;3;0.15494670426182075),(-0.41679502227539833;0.9492041155930129;3;0.10643512866819398),(0.052293445648594734;0.7830911769411563;3;0.07877242131546211),(0.40147836381531465;0.9349211005097668;3;0.09045255576420319),3,0.12489116960519724,0.24417331946855098,0.10669202443915231,0.43695201699911373,3.7414243000000624,0
2,18,male,right,63,none,1.3808079957962036,35,False,(0.8987665812791165;1.3337056351775542;4.5;0.14735682497265934),(0.6792386222004948;1.9712611218876601;4.5;0.07786706152913041),(0.06278082636971272;2.2786156410300453;4.5;0.12941546509067073),(-0.6022175457229725;2.0496383387258583;4.5;0.15175246752545005),(-0.8998629256407522;1.3651008300026484;4.5;0.08698329267191485),(-0.5785088487178855;0.6913679969891234;4.5;0.12522853456356534),(-0.04710236061864988;0.48204141451708715;4.5;0.1732741148700012),(0.602217545722972;0.7119776528665485;4.5;0.10337451540222699),4.5,0.12440653457820236,0.11023113163486523,0.12866255764547171,1.1672070833098185,2.1858737999999676,0
2,18,male,right,63,none,1.3808079957962036,36,False,(1.1998172341876694;1.3598651080714634;6;0.09305760031712511),(0.848528137423857;2.2293361332200607;6;0.0992355987562661),(-0.041879396043001144;2.5800769882191186;6;0.17214174773554555),(-0.8335900445507968;2.244015756202585;6;0.15770739832767483),(-1.1954336377100947;1.4853948870933935;6;0.16315724219435043),(-0.9192533317427736;0.6094628641723565;6;0.09979438426722151),(-0.0837077684929507;0.18373113548441466;6;0.13600527926502146),(0.7713451316238471;0.46155466405342993;6;0.12982804952047744),6,0.13136591254796032,0.2452106113573415,0.17468155956618622,0.7123735738810486,4.396922700000005,0
2,18,male,right,63,none,1.3808079957962036,37,False,(0.8987665812791165;1.427910356414853;4.5;0.16482603841770121),(0.6251925334130976;2.0282138161009895;4.5;0.09144899108485761),(5.5109105961630896e-17;2.2808079957962035;4.5;0.11880333231102072),(-0.6251925334130977;2.0282138161009895;4.5;0.1422602690215865),(-0.8978076452338418;1.318027169426491;4.5;0.11483532081541192),(-0.6582183314572535;0.767009471739955;4.5;0.11820057979821598),(-0.031409547032250684;0.4813562514790174;4.5;0.1258508077416581),(0.602217545722972;0.7119776528665485;4.5;0.08400323062894638),4.5,0.1200285712274248,0.23627425871058144,0.1916204322547462,0.8110085004624524,2.519170700000018,0
2,18,male,right,63,none,1.3808079957962036,38,False,(1.1983554417054885;1.443611143287736;6;0.0761791963026664),(0.8183980320749982;2.258432437739208;6;0.17365511597905878),(0.08370776849295028;2.5778848561079926;6;0.08803131934252334),(-0.891773790572873;2.1837647234268336;6;0.15399096847263222),(-1.197076860311789;1.4645157642891542;6;0.11867167127902942),(-0.8917737905728731;0.5778512681655738;6;0.17045568465362534),(0.020942887724739755;0.18099076160853422;6;0.1717514560182583),(0.7713451316238471;0.46155466405342993;6;0.127904184395854),6,0.13507994955545596,0.21474522350624586,0.13171931412442855,0.6133748261022323,2.4745609000000286,0
2,18,male,right,63,none,1.3808079957962036,39,False,(1.2;1.3808079957962036;6;0.10859460004905125),(0.7713451316238472;2.300061327538977;6;0.13319005987644983),(7.347880794884119e-17;2.580807995796204;6;0.09881589908814774),(-0.8335900445507968;2.244015756202585;6;0.16395364667175963),(-1.1983554417054885;1.443611143287736;6;0.14556189642544706),(-0.8183980320749983;0.5031835538531991;6;0.1072255055191272),(-0.041879396043000915;0.18153900337328865;6;0.15937853318413658),(0.863207760406381;0.5472179512454065;6;0.07908663585998384),6,0.12447584708426289,0.05774104333269839,0.06739575477562473,1.1672070833098185,1.6635129999999663,0
2,18,male,right,63,none,1.3808079957962036,40,False,(0.5977168188550473;1.4331014414447985;3;0.16520771683110463),(0.40147836381531493;1.8266948910826402;3;0.1403118895888995),(0.020939698021500648;1.980442492007661;3;0.16100188969656293),(-0.42426406871192845;1.8050720645081322;3;0.1555805348880817),(-0.5991777208527442;1.4122095695419699;3;0.09546888771890723),(-0.4014783638153149;0.9349211005097671;3;0.10855854085597014),(0.03140157374576637;0.7816302749434594;3;0.11400475324520991),(0.4316038802031905;0.9640129735208051;3;0.16928059016826744),3,0.13867685037412544,0.20191345978778763,0.1066373552998917,0.5281339610146261,5.707766199999924,0
2,18,male,right,63,none,1.3808079957962036,41,False,(0.5977168188550473;1.3285145501476088;3;0.15922996158094083),(0.4596266658713868;1.7664805616081272;3;0.1269863127141173),(0.010471443862370158;1.9807166128900384;3;0.11841336564931754),(-0.3856725658119236;1.8404346616675904;3;0.15849879862504102),(-0.5991777208527442;1.4122095695419699;3;0.08347589967313761),(-0.4242640687119286;0.9565439270842752;3;0.1701090425786658),(0.02093969802150077;0.7811734995847461;3;0.07596002995316554),(0.4242640687119284;0.956543927084275;3;0.13763452557361283),3,0.1287884920434998,0.22526821108068418,0.16617670486857866,0.7376837773575574,2.8969958000000133,0
2,18,male,right,63,none,1.3808079957962036,42,False,(1.199268992422915;1.4226873918392047;6;0.114410796836446),(0.8632077604063814;2.2143980403470005;6;0.07950160488628123),(0.06280314749153276;2.579163437501692;6;0.16446835663810205),(-0.8335900445507968;2.244015756202585;6;0.1584828792191104),(-1.199268992422915;1.422687391839205;6;0.16769466829448715),(-0.7872708347886087;0.4751564995288773;6;0.1197556502346034),(-0.06280314749153317;0.18245255409071515;6;0.07803516019102932),(0.7713451316238471;0.46155466405342993;6;0.08856350627983028),6,0.12136407782248623,0.06061352087422758,0.11708187359451913,1.931613143500817,7.341296199999988,0
2,18,male,right,63,none,1.3808079957962036,43,False,(0.8987665812791165;1.3337056351775542;4.5;0.1569746702746329),(0.6582183314572534;1.9946065198524523;4.5;0.1561109518161543),(0.015707165793555238;2.280670921436956;4.5;0.11535790294992193),(-0.6137985240562486;2.039026327253457;4.5;0.09819707395448427),(-0.8978076452338418;1.4435888221659166;4.5;0.08866004065955768),(-0.6137985240562488;0.7225896643389502;4.5;0.0866890783800502),(-0.04710236061864988;0.48204141451708715;4.5;0.11591720314647225),(0.5785088487178853;0.6913679969891233;4.5;0.151926400855929),4.5,0.12122916525465033,0.20269457584655276,0.11196461162943373,0.5523808970309845,4.718959899999959,0
