ID,age,gender,hand,ipd,vision,height,trial,depthPass,sphereOne,sphereTwo,sphereThree,sphereFour,sphereFive,sphereSix,sphereSeven,sphereEight,sphereDistance, sphereAverageRadius,probeStartingRadius,probeAnswerRadius,probeScaleFactor,probeResponseTime,probeResponseOverTimeLimit
15,21,male,left,63,none,2.1223948001861572,11,False,(0.8978076452338418;2.0596139738164445;4.5;0.09413718821475828),(0.6474058203047861;2.7475873335992547;4.5;0.17074957495797646),(-0.0627808263697128;3.020202445419999;4.5;0.13433981850042995),(-0.6022175457229725;2.791225143115812;4.5;0.1207009092386261),(-0.8994517443171862;2.0909852531539066;4.5;0.15836748629117586),(-0.647405820304786;1.4972022667730598;4.5;0.14321370740611794),(-0.06278082636971302;1.2245871549523155;4.5;0.12459514193931587),(0.5904531260914564;1.4431561779856623;4.5;0.15820089946556282),4.5,0.13803809075174542,0.23172516863799564,0.18148309656076872,0.7831824985929094,2.407892400000037,0
15,21,male,left,63,none,2.1223948001861572,12,False,(0.5999086170938347;2.1328662440485275;3;0.1371062476770593),(0.40147836381531493;2.568281695472594;3;0.10977536834432414),(0.010471443862370158;2.722303417279992;3;0.09546212866916881),(-0.42426406871192845;2.546658868898086;3;0.11077255174011152),(-0.6;2.1223948001861572;3;0.092229867172352),(-0.4014783638153149;1.6765079048997207;3;0.17223774766813554),(-1.1021821192326178e-16;1.5223948001861571;3;0.13487656034218315),(0.4242640687119284;1.6981307314742287;3;0.12364029804197074),3,0.12201259620691314,0.08275621134304878,0.14981729416759104,1.8103450089873543,2.752488099999937,0
15,21,male,left,63,none,2.1223948001861572,13,False,(0.8987665812791165;2.075292439567508;4.5;0.12181327929324592),(0.6137985240562487;2.7806131316434106;4.5;0.10614139128448358),(0.04710236061864957;3.021161381465274;4.5;0.16418514936604117),(-0.6474058203047862;2.7475873335992547;4.5;0.16950388072461114),(-0.8987665812791165;2.075292439567508;4.5;0.09568713641263984),(-0.5785088487178855;1.432954801379077;4.5;0.090831371071638),(0.015707165793554818;1.222531874545405;4.5;0.10890120757153351),(0.6363961030678926;1.4859986971182644;4.5;0.09050805976195053),4.5,0.11844643443576797,0.18229013110494718,0.11930205045216101,0.6544624754451299,1.374797899999976,0
15,21,male,left,63,none,2.1223948001861572,14,False,(0.9;2.1223948001861572;4.5;0.13973606287004037),(0.6474058203047861;2.7475873335992547;4.5;0.16823573054567004),(5.5109105961630896e-17;3.022394800186157;4.5;0.10069999049520052),(-0.6137985240562486;2.7806131316434106;4.5;0.1726453877810833),(-0.8978076452338418;2.1851756265558704;4.5;0.1432204552049799),(-0.6792386222004949;1.5319416740947007;4.5;0.09522238012249945),(0.015707165793554818;1.222531874545405;4.5;0.08431124001793573),(0.6137985240562488;1.4641764687289038;4.5;0.12748279027708992),4.5,0.1289442546643124,0.18359355720987613,0.1481551597287056,0.8069736323009478,1.5303975000000491,0
15,21,male,left,63,none,2.1223948001861572,15,False,(0.5985384301558945;2.080540915939682;3;0.1524919690969136),(0.4596266658713868;2.5080673659980808;3;0.13717625516811038),(-0.041853884246475195;2.7209332303420517;3;0.14972392603055207),(-0.4167950222753984;2.553998680389348;3;0.10474513953699893),(-0.5985384301558945;2.1642486844326325;3;0.16667988506000686),(-0.44588689528643655;1.7209164363708422;3;0.09751128569352047),(0.052293445648594734;1.5246779813311098;3;0.11644995191957569),(0.4388122209715024;1.7131957841486583;3;0.08820694207801111),3,0.12662316932296114,0.11618154079907941,0.09516881496215701,0.8191388606795883,1.5304138000000194,0
15,21,male,left,63,none,2.1223948001861572,16,False,(1.1954336377100947;2.0178079088889675;6;0.14642720634818024),(0.8029567276306299;3.0141685907590303;6;0.09875467555722449),(-0.041879396043001144;3.321663792609072;6;0.1424059421139816),(-0.8776244419430045;2.940792832261155;6;0.1730708808413486),(-1.2;2.1223948001861572;6;0.12548717728273573),(-0.8917737905728731;1.3194380725555273;6;0.11255188045383901),(-0.0837077684929507;0.9253179398743683;6;0.0933494709604541),(0.863207760406381;1.2888047556353601;6;0.10261961550190257),6,0.1243333561324583,0.12261588337254592,0.1431181275987262,1.1672070833098185,1.608071599999903,0
15,21,male,left,63,none,2.1223948001861572,17,False,(1.197076860311789;2.0386870316932066;6;0.17058349582609342),(0.9056514962673263;2.909665634974766;6;0.10592549005762779),(7.347880794884119e-17;3.3223948001861574;6;0.13169608368526214),(-0.891773790572873;2.925351527816787;6;0.09040626834541178),(-1.1983554417054885;2.0595916526946247;6;0.10264317595327596),(-0.7872708347886087;1.216743303918831;6;0.15083914961965939),(0.04187939604300154;0.9231258077632423;6;0.16343181508295362),(0.863207760406381;1.2888047556353601;6;0.11180158962527954),6,0.12841588352444544,0.15620461145113462,0.13858249269416026,0.8871856688911706,1.1748848999999382,0
15,21,male,left,63,none,2.1223948001861572,18,False,(1.1954336377100947;2.226981691483347;6;0.12599835693220074),(0.7872708347886087;3.0280462964534838;6;0.12626382772433586),(0.10458689129718976;3.317828437896252;6;0.13469876021726676),(-0.891773790572873;2.925351527816787;6;0.14703142739902006),(-1.2;2.1223948001861572;6;0.09738997228410638),(-0.8917737905728731;1.3194380725555273;6;0.161527641542035),(-0.020942887724740195;0.9225775659984878;6;0.0983921224473154),(0.8776244419430048;1.3039967681111593;6;0.14437876247905598),6,0.12946010887816703,0.13475182719599782,0.11260467969584627,0.8356449188036738,1.263785299999995,0
15,21,male,left,63,none,2.1223948001861572,19,False,(0.8998629256407522;2.1381019659797125;4.5;0.13039611268843393),(0.5785088487178854;2.8118347989932375;4.5;0.1043257557282136),(-0.04710236061864946;3.021161381465274;4.5;0.13085426816475687),(-0.6474058203047862;2.7475873335992547;4.5;0.13525622977006435),(-0.8987665812791165;2.075292439567508;4.5;0.13742260021490518),(-0.6688303429296548;1.5201772544631846;4.5;0.17357200934059053),(-0.07844016847289242;1.2258195719035863;4.5;0.11853060125701512),(0.6137985240562488;1.4641764687289038;4.5;0.15009652488447217),4.5,0.13505676275605646,0.08815059105947035,0.1401744859082801,1.5901706865891814,1.9302384000000075,0
15,21,male,left,63,none,2.1223948001861572,20,False,(1.1998172341876694;2.101451912461417;6;0.13708256179148115),(0.8776244419430045;2.940792832261155;6;0.10770448808373247),(-0.02094288772474017;3.322212034373827;6;0.08776192515028851),(-0.8632077604063816;2.9559848447369537;6;0.0971683231924271),(-1.199268992422915;2.080515404143156;6;0.14752390217056255),(-0.8632077604063813;1.2888047556353606;6;0.1710094450073448),(0.10458689129718947;0.9269611624760625;6;0.15910557043647675),(0.8029567276306293;1.2306210096132837;6;0.17026938240274694),6,0.13470319977938255,0.16803638825671058,0.11675643612165088,0.6948282888780084,1.7522577000000865,0
15,21,male,left,63,none,2.1223948001861572,21,False,(0.896575228282571;2.043954631713265;4.5;0.08427757961914824),(0.6688303429296548;2.72461234590913;4.5;0.08938637061730803),(0.015707165793555238;3.0222577258269094;4.5;0.10279225114297098),(-0.6582183314572534;2.736193324242406;4.5;0.1291554427971261),(-0.8994517443171862;2.0909852531539066;4.5;0.16419545733519797),(-0.6251925334130976;1.4749889798813711;4.5;0.16287050089102453),(-0.015707165793555147;1.222531874545405;4.5;0.14346545939421468),(0.6137985240562488;1.4641764687289038;4.5;0.1330147316192174),4.5,0.126144724177026,0.23952174358725786,0.19718257599080513,0.8232345549829861,1.441476200000011,0
15,21,male,left,63,none,2.1223948001861572,22,False,(0.5996344962114575;2.101455102164657;3;0.08373361229128594),(0.4316038802031907;2.5391898224615557;3;0.15284995558859352),(3.6739403974420595e-17;2.7223948001861573;3;0.07816525106848128),(-0.4316038802031908;2.5391898224615557;3;0.15335511041116634),(-0.5996344962114575;2.101455102164657;3;0.14490760180223064),(-0.41679502227539833;1.6907909199829665;3;0.1309258521851268),(0.02093969802150077;1.5227603039746997;3;0.13948256004906717),(0.4242640687119284;1.6981307314742287;3;0.15073344684990062),3,0.12926917378073155,0.15691843159026947,0.15691843159026947,1.0,0.9525132999999641,0
15,21,male,left,63,none,2.1223948001861572,23,False,(0.5996344962114575;2.1433344982076576;3;0.09959229596310126),(0.43881222097150224;2.531593816223656;3;0.17091890477702223),(0.04185388424647514;2.7209332303420517;3;0.16905787969086983),(-0.4458868952864365;2.523873164001472;3;0.09242527786352744),(-0.5991777208527442;2.1537963739319235;3;0.16728829308535564),(-0.4528257481336633;1.728759382791853;3;0.14879151838476362),(0.010471443862369877;1.5224861830923224;3;0.08977372426329698),(0.4596266658713867;1.7367222343742335;3;0.08335643419774454),3,0.12765054102821022,0.2086540118015902,0.13253028121272814,0.6351676637722721,1.8747886999999537,0
15,21,male,left,63,none,2.1223948001861572,24,False,(0.5977168188550473;2.070101354537562;3;0.10078955373736548),(0.4242640687119285;2.546658868898086;3;0.13337663597274305),(0.04185388424647514;2.7209332303420517;3;0.16474882748730219),(-0.40919901603749903;2.5612070211576596;3;0.09061494440371962),(-0.6;2.1223948001861572;3;0.16016901018593432),(-0.4242640687119286;1.6981307314742287;3;0.13814990645804348),(-1.1021821192326178e-16;1.5223948001861571;3;0.11477085655439964),(0.38567256581192355;1.6627681343147704;3;0.07775471235394572),3,0.1225468058941817,0.14162698781366378,0.10872883767261522,0.7677127032855341,1.2303276999999753,0
15,21,male,left,63,none,2.1223948001861572,25,False,(0.896575228282571;2.2008349686590494;4.5;0.1705258719187814),(0.5785088487178854;2.8118347989932375;4.5;0.1719112520981453),(-0.01570716579355513;3.0222577258269094;4.5;0.13280112556279508),(-0.6688303429296547;2.72461234590913;4.5;0.1122497238000135),(-0.9;2.1223948001861572;4.5;0.09635936503020828),(-0.6792386222004949;1.5319416740947007;4.5;0.16165883607223058),(-0.06278082636971302;1.2245871549523155;4.5;0.11720396065449301),(0.602217545722972;1.453564457256502;4.5;0.11853619080706518),4.5,0.13515579074296655,0.06973171444782966,0.11482501708250795,1.6466684921165275,1.4995510999999624,0
15,21,male,left,63,none,2.1223948001861572,26,False,(1.1998172341876694;2.101451912461417;6;0.11840234382021611),(0.848528137423857;2.9709229376100144;6;0.13117423334443631),(0.10458689129718976;3.317828437896252;6;0.14804292333278904),(-0.7713451316238472;3.041648131928931;6;0.16188271177190133),(-1.1998172341876694;2.101451912461417;6;0.11069077045903161),(-0.9192533317427736;1.3510496685623101;6;0.09829873789348177),(0.04187939604300154;0.9231258077632423;6;0.10560925971996388),(0.9192533317427733;1.3510496685623097;6;0.09808721757302206),6,0.12152352473935527,0.2296875948932781,0.17285104921150296,0.752548474774253,1.597187100000042,0
15,21,male,left,63,none,2.1223948001861572,27,False,(0.5999086170938347;2.111923356323787;3;0.16212565832598375),(0.43881222097150224;2.531593816223656;3;0.14107763246735508),(0.020939698021500648;2.722029296397615;3;0.12320738780862324),(-0.43881222097150224;2.531593816223656;3;0.16170258132769538),(-0.6;2.1223948001861572;3;0.14278345708920026),(-0.41679502227539833;1.6907909199829665;3;0.0970924976427005),(-0.010471443862370098;1.5224861830923224;3;0.11922413412265934),(0.4242640687119284;1.6981307314742287;3;0.08240896098406734),3,0.1287027887210356,0.15268851901848268,0.13081527794151818,0.8567460001736164,1.4708281000000625,0
15,21,male,left,63,none,2.1223948001861572,28,False,(0.5996344962114575;2.1433344982076576;3;0.124745942824145),(0.44588689528643655;2.523873164001472;3;0.13942954222141019),(0.020939698021500648;2.722029296397615;3;0.16846959597670208),(-0.43881222097150224;2.531593816223656;3;0.08498228438651345),(-0.5991777208527442;2.090993226440391;3;0.13304442489785306),(-0.41679502227539833;1.6907909199829665;3;0.0970401309612498),(0.02093969802150077;1.5227603039746997;3;0.17472451752075002),(0.4242640687119284;1.6981307314742287;3;0.11263080619786314),3,0.12938340562331085,0.08820423934373392,0.11489224936131906,1.3025706044987402,2.018966800000044,0
15,21,male,left,63,none,2.1223948001861572,29,False,(0.8994517443171862;2.090985253153906;4.5;0.081465721130996),(0.6894399988070802;2.7009036489040428;4.5;0.09706614837743675),(5.5109105961630896e-17;3.022394800186157;4.5;0.15015162687057013),(-0.6792386222004948;2.7128479262776137;4.5;0.16432414508988924),(-0.8987665812791165;2.1694971608048066;4.5;0.15643240631965896),(-0.6688303429296548;1.5201772544631846;4.5;0.08448488540471184),(0.0627808263697127;1.2245871549523153;4.5;0.1430057657603381),(0.5785088487178853;1.432954801379077;4.5;0.14723047671384054),4.5,0.1280201469584302,0.17145096747452862,0.18112008755264558,1.0563958327009932,1.1524694999999383,0
15,21,male,left,63,none,2.1223948001861572,30,False,(1.199268992422915;2.080515404143156;6;0.16150733139786624),(0.8029567276306299;3.0141685907590303;6;0.16900361629968502),(-0.06280314749153261;3.3207502418916457;6;0.13030391355397336),(-0.8485281374238569;2.9709229376100144;6;0.08623611541664764),(-1.1983554417054885;2.0595916526946247;6;0.12728871792593116),(-0.9192533317427736;1.3510496685623101;6;0.1328645772355061),(0.08370776849295027;0.9253179398743681;6;0.17159152616914122),(0.8776244419430048;1.3039967681111593;6;0.1220297510639501),6,0.1376031936328376,0.05561794326442451,0.10018673233720674,1.8013383174003528,2.5079114999999774,0
15,21,male,left,63,none,2.1223948001861572,31,False,(1.199268992422915;2.1642741962291585;6;0.08507677968090835),(0.8776244419430045;2.940792832261155;6;0.1402104270385579),(-0.02094288772474017;3.322212034373827;6;0.09343391526777874),(-0.8632077604063816;2.9559848447369537;6;0.15267274744564957),(-1.199268992422915;2.1642741962291585;6;0.164979671967598),(-0.9056514962673266;1.3351239653975489;6;0.12618906138721725),(-0.06280314749153317;0.9240393584806688;6;0.13513089670818182),(0.8776244419430048;1.3039967681111593;6;0.11087836530267539),6,0.12607148309982086,0.19246936888112892,0.15765913954100735,0.8191388606795883,1.608125599999994,0
15,21,male,left,63,none,2.1223948001861572,32,False,(0.5991777208527442;2.090993226440391;3;0.12831350674283046),(0.40147836381531493;2.568281695472594;3;0.09702680788150915),(0.03140157374576638;2.7215725210389015;3;0.13992089655436418),(-0.45962666587138673;2.5080673659980808;3;0.14666534373933537),(-0.5999086170938347;2.132866244048527;3;0.17294020083444825),(-0.4242640687119286;1.6981307314742287;3;0.16290735831511413),(0.02093969802150077;1.5227603039746997;3;0.07741280844385305),(0.41679502227539833;1.6907909199829665;3;0.15412142752181132),3,0.13491354375415823,0.11611210075795164,0.0989836595981403,0.8524835822623049,1.3860492000000022,0
15,21,male,left,63,none,2.1223948001861572,33,False,(0.8978076452338418;2.0596139738164445;4.5;0.15556938676653803),(0.6792386222004948;2.7128479262776137;4.5;0.11133384133775534),(5.5109105961630896e-17;3.022394800186157;4.5;0.16232386228761744),(-0.5785088487178854;2.8118347989932375;4.5;0.11772576759974313),(-0.8994517443171862;2.0909852531539066;4.5;0.0970888069466202),(-0.5904531260914566;1.4431561779856623;4.5;0.11113856045377138),(0.031409547032251156;1.2229430558689711;4.5;0.14228801796336038),(0.6792386222004947;1.5319416740947007;4.5;0.14632577934678304),4.5,0.13047425283777359,0.09494963472789415,0.1124966002999608,1.184802875991599,0.9305789000000004,0
15,21,male,left,63,none,2.1223948001861572,34,False,(0.8994517443171862;2.1538043472184083;4.5;0.12454599736343983),(0.6251925334130976;2.769800620490943;4.5;0.12148307593423915),(0.015707165793555238;3.0222577258269094;4.5;0.16732816664653025),(-0.6363961030678927;2.75879090325405;4.5;0.16926407601848992),(-0.8998629256407522;2.1381019659797125;4.5;0.1448165153373156),(-0.6251925334130976;1.4749889798813711;4.5;0.10928386333634153),(0.04710236061864955;1.2236282189070407;4.5;0.08902527620837725),(0.6474058203047858;1.4972022667730593;4.5;0.08285768477193775),4.5,0.1260755819520839,0.12395344966163505,0.14253067667848476,1.1498726099802898,0.6528392999999824,0
15,21,male,left,63,none,2.1223948001861572,35,False,(1.1983554417054885;2.0595916526946247;6;0.14864740263860354),(0.8917737905728731;2.925351527816787;6;0.1625124647187129),(7.347880794884119e-17;3.3223948001861574;6;0.10871562317454803),(-0.9192533317427735;2.8937399318100043;6;0.07538440359021699),(-1.199268992422915;2.1642741962291585;6;0.09073900030237006),(-0.8485281374238572;1.2738666627623003;6;0.15388073392006496),(0.06280314749153273;0.9240393584806688;6;0.1490758995936008),(0.8183980320749983;1.2447703582431529;6;0.1481191235559278),6,0.12963433143675562,0.16789718160535255,0.16052728115877082,0.9561046803995501,1.1086845999999468,0
15,21,male,left,63,none,2.1223948001861572,36,False,(1.199268992422915;2.080515404143156;6;0.09612908841478555),(0.8029567276306299;3.0141685907590303;6;0.15694216615992662),(0.020942887724740317;3.322212034373827;6;0.09740242677214352),(-0.7713451316238472;3.041648131928931;6;0.1072519648756095),(-1.2;2.1223948001861572;6;0.17451154622404508),(-0.8776244419430047;1.3039967681111593;6;0.1355120650293229),(-0.06280314749153317;0.9240393584806688;6;0.164935969905326),(0.863207760406381;1.2888047556353601;6;0.09254274354264344),6,0.12815349636547532,0.16301005729725387,0.13419551197685586,0.8232345549829861,1.564137800000026,0
15,21,male,left,63,none,2.1223948001861572,37,False,(1.199268992422915;2.1642741962291585;6;0.16188286310709543),(0.8776244419430045;2.940792832261155;6;0.16748723607698113),(-0.02094288772474017;3.322212034373827;6;0.1082543043338917),(-0.8776244419430045;2.940792832261155;6;0.09581798481960495),(-1.197076860311789;2.038687031693207;6;0.08303047247646245),(-0.8917737905728731;1.3194380725555273;6;0.13366817312247462),(-0.1045868912971899;0.9269611624760625;6;0.17333811419638806),(0.8335900445507967;1.259187039779776;6;0.1467153225877714),6,0.1337743088400837,0.10047708673152911,0.1161135292130153,1.155621973030191,1.2941728999999214,0
15,21,male,left,63,none,2.1223948001861572,38,False,(1.199268992422915;2.080515404143156;6;0.1347463966005666),(0.7872708347886087;3.0280462964534838;6;0.12021188663897055),(0.020942887724740317;3.322212034373827;6;0.1517901031603212),(-0.7713451316238472;3.041648131928931;6;0.08268500529386968),(-1.197076860311789;2.206102568679108;6;0.16541233237918462),(-0.7713451316238473;1.2031414684433837;6;0.11385099443043731),(0.06280314749153273;0.9240393584806688;6;0.14424252183620923),(0.7872708347886085;1.2167433039188307;6;0.12424726235128591),6,0.12964831283635564,0.15683032463221047,0.1297536832189672,0.827350727757901,1.6859071000000085,0
15,21,male,left,63,none,2.1223948001861572,39,False,(1.1998172341876694;2.101451912461417;6;0.11845641215680397),(0.9056514962673263;2.909665634974766;6;0.1554236367179313),(-0.041879396043001144;3.321663792609072;6;0.13981760050449432),(-0.8183980320749981;3.000019242129162;6;0.16842236614244063),(-1.2;2.1223948001861572;6;0.09963365323972304),(-0.7713451316238473;1.2031414684433837;6;0.09016441400004603),(-0.0837077684929507;0.9253179398743683;6;0.08589774552960505),(0.863207760406381;1.2888047556353601;6;0.1634684820989277),6,0.1276605387987465,0.17482624120395832,0.14609266013563324,0.8356449188036738,1.7972307,0
15,21,male,left,63,none,2.1223948001861572,40,False,(0.5991777208527442;2.1537963739319235;3;0.1631865197930129),(0.41679502227539833;2.553998680389348;3;0.09504790293134799),(-0.010471443862370085;2.722303417279992;3;0.09027514986953532),(-0.45962666587138673;2.5080673659980808;3;0.15897861786550294),(-0.5991777208527442;2.090993226440391;3;0.10055855683281163),(-0.40919901603749914;1.683582579214655;3;0.1215957562730864),(0.03140157374576637;1.523217079333413;3;0.12446012197906059),(0.4316038802031905;1.7055997779107588;3;0.09204053067169443),3,0.11826789452700653,0.2321989575268273,0.11322631485256619,0.48762628419416787,2.374417400000084,0
15,21,male,left,63,none,2.1223948001861572,41,False,(0.8998629256407522;2.106687634392602;4.5;0.08846183047458636),(0.6894399988070802;2.7009036489040428;4.5;0.09066580037244415),(5.5109105961630896e-17;3.022394800186157;4.5;0.15921467293572833),(-0.6474058203047862;2.7475873335992547;4.5;0.17031879143495943),(-0.8978076452338418;2.1851756265558704;4.5;0.16244002874940275),(-0.6792386222004949;1.5319416740947007;4.5;0.1636445428645526),(0.031409547032251156;1.2229430558689711;4.5;0.07603044807960403),(0.6363961030678926;1.4859986971182644;4.5;0.1698883837226076),4.5,0.13508306232923567,0.09448181137957601,0.11306454362797787,1.1966805248234145,1.9747928000000456,0
15,21,male,left,63,none,2.1223948001861572,42,False,(0.896575228282571;2.043954631713265;4.5;0.10811665936252157),(0.6363961030678928;2.75879090325405;4.5;0.13688401212577872),(0.031409547032250976;3.0218465445033433;4.5;0.1217920778463928),(-0.6582183314572534;2.736193324242406;4.5;0.16247146347511138),(-0.8998629256407522;2.106687634392602;4.5;0.1409814902278863),(-0.5904531260914566;1.4431561779856623;4.5;0.1572954570457768),(0.015707165793554818;1.222531874545405;4.5;0.11935363648039622),(0.6474058203047858;1.4972022667730593;4.5;0.075972928999908),4.5,0.12785846569547146,0.1337336521896489,0.09914641143561738,0.7413721962443451,1.8080113000000892,0
