ID,age,gender,hand,ipd,vision,height,trial,depthPass,sphereOne,sphereTwo,sphereThree,sphereFour,sphereFive,sphereSix,sphereSeven,sphereEight,sphereDistance, sphereAverageRadius,probeStartingRadius,probeAnswerRadius,probeScaleFactor,probeResponseTime,probeResponseOverTimeLimit
13,20,female,right,64,none,2.1005136966705322,43,False,(0.5996344962114575;2.079573998649032;3;0.1321450442730292),(0.4091990160374991;2.5393259176420346;3;0.13824444633788763),(-0.020939698021500572;2.70014819288199;3;0.10974644235624109),(-0.40919901603749903;2.5393259176420346;3;0.11307379557591624),(-0.5996344962114575;2.121453394692033;3;0.12444098350575622),(-0.4316038802031906;1.6837186743951338;3;0.09201445825613454),(-0.03140157374576658;1.501335975817788;3;0.1654642046077447),(0.44588689528643655;1.6990353328552175;3;0.17481071551682206),3,0.13124251130369147,0.07078258919994712,0.12009612398958786,1.6966901797042142,2.385998900000004,0
13,20,female,right,64,none,2.1005136966705322,44,False,(1.1983554417054885;2.0377105491789997;6;0.11456081824073418),(0.8776244419430045;2.91891172874553;6;0.07717805356626055),(0.08370776849295028;3.297590556982321;6;0.08794329509831034),(-0.9192533317427735;2.8718588282943793;6;0.14087395202732672),(-1.1983554417054885;2.0377105491789997;6;0.12856255525899724),(-0.8335900445507967;1.2373059362641508;6;0.16523059386866418),(0.020942887724739755;0.9006964624828628;6;0.16945445333207776),(0.9192533317427733;1.3291685650466847;6;0.14506978038229446),6,0.12860918772183316,0.07979201011142266,0.13811034149817852,1.7308793362307748,2.4552507999999875,0
13,20,female,right,64,none,2.1005136966705322,45,False,(0.5999086170938347;2.090042252808162;3;0.1265649777486723),(0.4316038802031907;2.5173087189459307;3;0.09562708257622637),(-0.05229344564859494;2.6982305155255797;3;0.10540577707261722),(-0.45962666587138673;2.4861862624824558;3;0.1089729383697642),(-0.5999086170938347;2.090042252808162;3;0.14421456729135362),(-0.44588689528643655;1.6990353328552172;3;0.16328574771300639),(-0.010471443862370098;1.5006050795766974;3;0.1391353455851268),(0.4388122209715024;1.6913146806330333;3;0.1068541732832754),3,0.12375757620500528,0.19774513907697588,0.12312038070156865,0.6226215282775766,2.252497599999998,0
13,20,female,right,64,none,2.1005136966705322,46,False,(0.5985384301558945;2.058659812424057;3;0.12536010538499787),(0.4091990160374991;2.5393259176420346;3;0.14890052485812016),(0.03140157374576638;2.6996914175232765;3;0.1468669696727145),(-0.45962666587138673;2.4861862624824558;3;0.12698785267671067),(-0.5977168188550473;2.0482202510219376;3;0.07772729481853868),(-0.4316038802031906;1.6837186743951338;3;0.13073079269367507),(-0.04185388424647535;1.5019752665146378;3;0.14457009470240645),(0.4528257481336631;1.7068782792762278;3;0.1447109331043948),3,0.13073182098894479,0.08252852214269982,0.11131860968184955,1.3488501525493075,1.662118399999997,0
13,20,female,right,64,none,2.1005136966705322,47,False,(0.8978076452338418;2.163294523040245;4.5;0.10813542623757895),(0.6251925334130976;2.747919516975318;4.5;0.12411389229818923),(-0.01570716579355513;3.0003766223112844;4.5;0.14138102749693632),(-0.6022175457229725;2.769344039600187;4.5;0.15243993264910677),(-0.8987665812791165;2.1476160572891816;4.5;0.14533119622136503),(-0.6894399988070802;1.522004847952647;4.5;0.1671408716958109),(0.015707165793554818;1.20065077102978;4.5;0.08870111417651305),(0.6474058203047858;1.4753211632574343;4.5;0.16314978530924),4.5,0.13629915576059254,0.09499960723119368,0.12069597129555007,1.2704891610953823,1.4746873000000278,0
13,20,female,right,64,none,2.1005136966705322,48,False,(1.1983554417054885;2.0377105491789997;6;0.0906775627150283),(0.848528137423857;2.9490418340943894;6;0.16080972382405423),(0.020942887724740317;3.300330930858202;6;0.07841816485285394),(-0.8485281374238569;2.9490418340943894;6;0.14715212025914445),(-1.1954336377100947;1.9959268053733428;6;0.16167023092666247),(-0.8335900445507967;1.2373059362641508;6;0.1007822767387402),(0.020942887724739755;0.9006964624828628;6;0.09500510885146757),(0.8776244419430048;1.2821156645955343;6;0.14498992306820613),6,0.12243813890451966,0.1812901645093533,0.13240742887852555,0.7303618993169055,2.274711599999989,0
13,20,female,right,64,none,2.1005136966705322,49,False,(0.896575228282571;2.1789538651434244;4.5;0.13787348434146124),(0.6363961030678928;2.736909799738425;4.5;0.13151770759825468),(0.015707165793555238;3.0003766223112844;4.5;0.11300025740937923),(-0.5904531260914565;2.779752318871027;4.5;0.10209614937603939),(-0.8998629256407522;2.1162208624640875;4.5;0.12764276556471885),(-0.6251925334130976;1.4531078763657461;4.5;0.13911743515979286),(-0.04710236061864988;1.2017471153914157;4.5;0.11632736803902229),(0.6688303429296548;1.4982961509475599;4.5;0.10869604838846754),4.5,0.12203390198464202,0.21282136351251824,0.09971806311150593,0.4685528814669044,2.7525428000000147,0
13,20,female,right,64,none,2.1005136966705322,50,False,(1.1998172341876694;2.079570808945792;6;0.12967035563843937),(0.8183980320749982;2.9781381386135366;6;0.10348867303037829),(-0.041879396043001144;3.299782689093447;6;0.1722283868307288),(-0.7872708347886086;3.0061651929378588;6;0.10147692832134346),(-1.1998172341876694;2.079570808945792;6;0.13804282921460026),(-0.8335900445507967;1.2373059362641508;6;0.0990959201764456),(-0.0837077684929507;0.9034368363587433;6;0.1572421002282815),(0.7872708347886085;1.1948622004032057;6;0.11391102967246759),6,0.12689452788908565,0.1039619921900348,0.13077159896371082,1.2578789248735256,1.7416337999999882,0
13,20,female,right,64,none,2.1005136966705322,51,False,(0.5999086170938347;2.090042252808162;3;0.16809559833437016),(0.44588689528643655;2.501992060485847;3;0.13670108226706965),(-0.041853884246475195;2.6990521268264267;3;0.08600139320172168),(-0.4458868952864365;2.501992060485847;3;0.1653173967403823),(-0.5991777208527442;2.1319152704162985;3;0.1153913229327822),(-0.43881222097150235;1.6913146806330333;3;0.13265988368883763),(-0.020939698021500457;1.5008792004590747;3;0.12095780818702392),(0.39363541739430424;1.647687948536869;3;0.10903421446306466),3,0.12926983747690654,0.09641121930166781,0.1114149234716398,1.155621973030191,1.0636052000000404,0
13,20,female,right,64,none,2.1005136966705322,52,False,(1.1998172341876694;2.1214565843952724;6;0.0965432817782278),(0.8335900445507967;2.9637214570769137;6;0.1478595295458237),(0.041879396043001296;3.299782689093447;6;0.09741885605340289),(-0.8029567276306299;2.9922874872434053;6;0.17187394028737366),(-1.199268992422915;2.1423930927135335;6;0.0760366990467173),(-0.7872708347886087;1.194862200403206;6;0.09353000151971061),(0.020942887724739755;0.9006964624828628;6;0.10696063468574457),(0.8776244419430048;1.2821156645955343;6;0.13441957052006187),6,0.1155803141796328,0.21032645587365711,0.13095377939326266,0.6226215282775766,2.0082201999999825,0
13,20,female,right,64,none,2.1005136966705322,53,False,(0.5999086170938347;2.1109851405329025;3;0.07762797303641426),(0.43881222097150224;2.509712712708031;3;0.09716932569257838),(-0.010471443862370085;2.700422313764367;3;0.13976141481164506),(-0.4316038802031908;2.5173087189459307;3;0.1588710937590806),(-0.5996344962114575;2.079573998649032;3;0.1062596430935053),(-0.4014783638153149;1.6546268013840957;3;0.07649903603131139),(0.04185388424647513;1.5019752665146378;3;0.16947220589982503),(0.4388122209715024;1.6913146806330333;3;0.10130752890026436),3,0.11587102765307805,0.18045058277570147,0.12475837776823889,0.6913714317194114,2.2304068999999913,0
13,20,female,right,64,none,2.1005136966705322,54,False,(0.896575228282571;2.02207352819764;4.5;0.1092662839159983),(0.5904531260914566;2.779752318871027;4.5;0.14355967814316617),(-0.07844016847289241;2.997088924953103;4.5;0.10609924552823885),(-0.5904531260914565;2.779752318871027;4.5;0.13050000402124556),(-0.8978076452338418;2.1632945230402454;4.5;0.07855620439377839),(-0.647405820304786;1.4753211632574348;4.5;0.12168488576550701),(0.031409547032251156;1.2010619523533461;4.5;0.13586394006379654),(0.6688303429296548;1.4982961509475599;4.5;0.12343026967795818),4.5,0.11862006393871113,0.1885789750280915,0.15293915175627876,0.8110085004624524,1.5495525000000043,0
13,20,female,right,64,none,2.1005136966705322,55,False,(1.197076860311789;2.184221465163483;6;0.11515443152562377),(0.8335900445507967;2.9637214570769137;6;0.11715073976385262),(0.10458689129718976;3.295947334380627;6;0.14565839594161223),(-0.8776244419430045;2.91891172874553;6;0.11973049604579278),(-1.1998172341876694;2.1214565843952724;6;0.13565350208797894),(-0.8029567276306298;1.2087399060976591;6;0.141320898199694),(-0.1045868912971899;0.9050800589604375;6;0.12004632059746481),(0.8776244419430048;1.2821156645955343;6;0.08739618291373548),6,0.12276387088446934,0.19083036567782502,0.14871144537209713,0.7792860682516513,1.7192813999999998,0
13,20,female,right,64,none,2.1005136966705322,56,False,(0.6;2.1005136966705322;3;0.16543686938064078),(0.45282574813366316;2.4941491140648364;3;0.14470197152327807),(-0.010471443862370085;2.700422313764367;3;0.15695543875680798),(-0.43881222097150224;2.509712712708031;3;0.13341163465192635),(-0.5996344962114575;2.121453394692033;3;0.16238898474651794),(-0.4316038802031906;1.6837186743951338;3;0.14017491870637383),(0.010471443862369877;1.5006050795766974;3;0.07739399051062903),(0.4528257481336631;1.7068782792762278;3;0.1356822518558738),3,0.13951825751650598,0.12804917456672082,0.12804917456672082,1.0,0.7525021000000152,0
13,20,female,right,64,none,2.1005136966705322,57,False,(0.5985384301558945;2.058659812424057;3;0.09643517510469889),(0.4242640687119285;2.524777765382461;3;0.15478752580535504),(-0.031401573745766305;2.6996914175232765;3;0.10605915506341562),(-0.43881222097150224;2.509712712708031;3;0.10396054833653466),(-0.5996344962114575;2.079573998649032;3;0.17167597240616905),(-0.40919901603749914;1.66170147569903;3;0.1529469490271118),(-0.010471443862370098;1.5006050795766974;3;0.10859620909313733),(0.40147836381531465;1.6546268013840955;3;0.1737916091792253),3,0.13353164300195597,0.1844148422188681,0.12190253740371097,0.6610234617614672,1.7080555000000004,0
13,20,female,right,64,none,2.1005136966705322,58,False,(0.8978076452338418;2.163294523040245;4.5;0.08542874822966735),(0.5904531260914566;2.779752318871027;4.5;0.09068788123137665),(0.06278082636971272;2.998321341904374;4.5;0.13796307241565345),(-0.6792386222004948;2.6909668227619887;4.5;0.07831479364644735),(-0.8998629256407522;2.084806530876977;4.5;0.15401634286100005),(-0.6251925334130976;1.4531078763657461;4.5;0.13264112410890108),(-0.031409547032250684;1.2010619523533461;4.5;0.13257634254038703),(0.6363961030678926;1.4641175936026394;4.5;0.15294911231815583),4.5,0.12057217716894861,0.2201895364267223,0.10953376885855194,0.4974521979385887,2.452250700000036,0
13,20,female,right,64,none,2.1005136966705322,59,False,(0.896575228282571;2.1789538651434244;4.5;0.1438831146593701),(0.6137985240562487;2.7587320281277856;4.5;0.15497675494821644),(-0.01570716579355513;3.0003766223112844;4.5;0.1056661514362482),(-0.6474058203047862;2.7257062300836297;4.5;0.08437138612324548),(-0.9;2.1005136966705322;4.5;0.12737565199869957),(-0.6894399988070802;1.522004847952647;4.5;0.10779598371830001),(-0.07844016847289242;1.2039384683879613;4.5;0.11478429428131581),(0.6894399988070801;1.5220048479526467;4.5;0.17202794623350715),4.5,0.12636016042486287,0.057764783959687184,0.103536237555162,1.7923764352242317,2.4525087999999755,0
13,20,female,right,64,none,2.1005136966705322,60,False,(0.5996344962114575;2.1214533946920326;3;0.09008686850630439),(0.39363541739430435;2.5533394448041955;3;0.13075763505872628),(3.6739403974420595e-17;2.7005136966705323;3;0.09976254969074577),(-0.3856725658119236;2.560140362541919;3;0.08584794653493304),(-0.5985384301558945;2.1423675809170075;3;0.1717942899213191),(-0.4528257481336633;1.706878279276228;3;0.12872807125419494),(0.04185388424647513;1.5019752665146378;3;0.13681331979849845),(0.41679502227539833;1.6689098164673415;3;0.1693798612306621),3,0.126646317749423,0.14702457303842315,0.0929206513173443,0.6320076256440519,2.008091900000011,0
13,20,female,right,64,none,2.1005136966705322,61,False,(1.1998172341876694;2.1214565843952724;6;0.13852383300549176),(0.8632077604063814;2.934103741221329;6;0.15973272525041532),(0.08370776849295028;3.297590556982321;6;0.0888779233712292),(-0.9056514962673263;2.887784531459141;6;0.10773865505247632),(-1.1998172341876694;2.079570808945792;6;0.17490039650754372),(-0.8776244419430047;1.2821156645955343;6;0.10889926582985651),(0.020942887724739755;0.9006964624828628;6;0.1510839133707952),(0.863207760406381;1.2669236521197351;6;0.1347287525165735),6,0.1330606831130477,0.1071892415375368,0.1534997400596884,1.4320442784916434,1.9743477000000098,0
13,20,female,right,64,none,2.1005136966705322,62,False,(1.2;2.1005136966705322;6;0.11710807634032416),(0.8029567276306299;2.9922874872434053;6;0.1395411017753868),(0.020942887724740317;3.300330930858202;6;0.09364571196993439),(-0.9192533317427735;2.8718588282943793;6;0.16190186436881362),(-1.1998172341876694;2.1214565843952724;6;0.1446411205310777),(-0.7872708347886087;1.194862200403206;6;0.12810816944652506),(-0.041879396043000915;0.9012447042476173;6;0.14486333582317865),(0.8029567276306293;1.2087399060976587;6;0.13273614986317311),6,0.13281819126480168,0.07701247733509603,0.12369067537408122,1.6061121477222375,2.6411168000000202,0
13,20,female,right,64,none,2.1005136966705322,63,False,(0.5985384301558945;2.058659812424057;3;0.07890475455348345),(0.4596266658713868;2.4861862624824558;3;0.16771367113762664),(0.010471443862370158;2.700422313764367;3;0.17197359407398238),(-0.42426406871192845;2.524777765382461;3;0.12950441005018778),(-0.5999086170938347;2.110985140532902;3;0.10869360795442494),(-0.4242640687119286;1.6762496279586037;3;0.08706414012240166),(-0.020939698021500457;1.5008792004590747;3;0.1573405525985011),(0.4528257481336631;1.7068782792762278;3;0.07844930452970986),3,0.12245550437753973,0.19136699449813394,0.11056056334629408,0.5777410239223472,3.774788199999989,0
13,20,female,right,64,none,2.1005136966705322,64,False,(1.1983554417054885;2.1633168441620647;6;0.09736119866811588),(0.9192533317427736;2.8718588282943793;6;0.07930021356420695),(0.10458689129718976;3.295947334380627;6;0.1598500581742191),(-0.8776244419430045;2.91891172874553;6;0.12372151178747864),(-1.199268992422915;2.1423930927135335;6;0.16427561641243266),(-0.7713451316238473;1.1812603649277587;6;0.10893998432020921),(-0.020942887724740195;0.9006964624828628;6;0.16576137348864967),(0.7713451316238471;1.1812603649277587;6;0.1439988356477241),6,0.13040109900787955,0.08251289439737755,0.15162868058022597,1.8376361862909643,3.0748408999999697,0
13,20,female,right,64,none,2.1005136966705322,65,False,(0.5991777208527442;2.069112122924766;3;0.1746963358877467),(0.3856725658119236;2.560140362541919;3;0.13737220415601664),(-0.031401573745766305;2.6996914175232765;3;0.16477344381740758),(-0.45282574813366316;2.4941491140648364;3;0.08342956047038583),(-0.5996344962114575;2.079573998649032;3;0.09097887144461238),(-0.43881222097150235;1.6913146806330333;3;0.15364759511690043),(-0.03140157374576658;1.501335975817788;3;0.0867765513195029),(0.4528257481336631;1.7068782792762278;3;0.12952077121987066),3,0.12764941667905538,0.17053106515847782,0.0980326290499776,0.5748666904699973,4.341438299999993,0
13,20,female,right,64,none,2.1005136966705322,66,False,(0.5996344962114575;2.079573998649032;3;0.08743705908940264),(0.3856725658119236;2.560140362541919;3;0.14339796496866897),(3.6739403974420595e-17;2.7005136966705323;3;0.12223279110182897),(-0.4167950222753984;2.532117576873723;3;0.13147414489594114),(-0.5991777208527442;2.1319152704162985;3;0.15766961181198716),(-0.43881222097150235;1.6913146806330333;3;0.15574892161506163),(0.010471443862369877;1.5006050795766974;3;0.09698965338732865),(0.40919901603749914;1.66170147569903;3;0.1532304609439911),3,0.13102257597677627,0.06572250107463483,0.11663024399413355,1.7745862084841781,2.4970079000000283,0
13,20,female,right,64,none,2.1005136966705322,67,False,(0.5991777208527442;2.069112122924766;3;0.09643371662858079),(0.4242640687119285;2.524777765382461;3;0.09355879294032227),(0.05229344564859488;2.6982305155255797;3;0.14925378627637265),(-0.40919901603749903;2.5393259176420346;3;0.1736610905305674),(-0.5977168188550473;2.1528071423191273;3;0.12242397018697845),(-0.41679502227539833;1.6689098164673415;3;0.11009094262567296),(-0.05229344564859495;1.5027968778154848;3;0.08936497545186106),(0.44588689528643655;1.6990353328552175;3;0.09719554398281703),3,0.11649785232789658,0.10281962257093086,0.12243008945306164,1.1907268903715569,2.019211999999982,0
13,20,female,right,64,none,2.1005136966705322,68,False,(0.6;2.1005136966705322;3;0.1450232376947812),(0.4316038802031907;2.5173087189459307;3;0.1352451236146083),(0.03140157374576638;2.6996914175232765;3;0.11563345277253488),(-0.45962666587138673;2.4861862624824558;3;0.08464347366402243),(-0.5996344962114575;2.079573998649032;3;0.14435223693774069),(-0.40919901603749914;1.66170147569903;3;0.1483877649598279),(-0.04185388424647535;1.5019752665146378;3;0.08785707040361143),(0.4596266658713867;1.7148411308586085;3;0.11175236079780093),3,0.12161184010561596,0.22857738671493233,0.15185049052392763,0.6643285790702744,2.4192032999999924,0
13,20,female,right,64,none,2.1005136966705322,69,False,(1.1998172341876694;2.1214565843952724;6;0.16977005928843583),(0.7872708347886087;3.0061651929378588;6;0.07947894080775203),(0.10458689129718976;3.295947334380627;6;0.16579923799374163),(-0.7713451316238472;3.019767028413306;6;0.11942226300939264),(-1.2;2.1005136966705322;6;0.11685345091811757),(-0.7713451316238473;1.1812603649277587;6;0.11525976936983126),(0.10458689129718947;0.9050800589604375;6;0.15818337610682914),(0.8029567276306293;1.2087399060976587;6;0.1359211198166743),6,0.13258602716384682,0.09289554282384659,0.14845836795883716,1.5981215400221271,2.03045910000003,0
13,20,female,right,64,none,2.1005136966705322,70,False,(1.197076860311789;2.184221465163483;6;0.15738758113816848),(0.8776244419430045;2.91891172874553;6;0.14813205150819297),(-0.06280314749153261;3.2988691383760207;6;0.15732494177065875),(-0.7713451316238472;3.019767028413306;6;0.1531733722563354),(-1.2;2.1005136966705322;6;0.07577561180028936),(-0.8029567276306298;1.2087399060976591;6;0.11071402968952535),(0.04187939604300154;0.9012447042476173;6;0.11653360289262477),(0.8029567276306293;1.2087399060976587;6;0.10975732280082645),6,0.1285998142320777,0.1703001677409791,0.10087384875977834,0.5923297087599121,2.196931599999971,0
13,20,female,right,64,none,2.1005136966705322,71,False,(1.199268992422915;2.058634300627531;6;0.12823595517444766),(0.7872708347886087;3.0061651929378588;6;0.16054506256216583),(-0.10458689129718989;3.295947334380627;6;0.14110381116979162),(-0.8335900445507968;2.9637214570769137;6;0.09201698140979458),(-1.197076860311789;2.016805928177582;6;0.12705860016111817),(-0.9192533317427736;1.3291685650466851;6;0.10997105020513238),(-0.1045868912971899;0.9050800589604375;6;0.07611475279857058),(0.8776244419430048;1.2821156645955343;6;0.1319455383555268),6,0.12087396897956845,0.20037977047542926,0.20037977047542926,1.0,1.8409297999999694,0
13,20,female,right,64,none,2.1005136966705322,72,False,(0.8998629256407522;2.084806530876977;4.5;0.1706175853677014),(0.6022175457229725;2.769344039600187;4.5;0.11854854751408347),(-0.03140954703225086;2.9999654409877183;4.5;0.1206661251671396),(-0.6474058203047862;2.7257062300836297;4.5;0.13265044372564888),(-0.9;2.1005136966705322;4.5;0.11728024880741567),(-0.6251925334130976;1.4531078763657461;4.5;0.07744260270315255),(-0.04710236061864988;1.2017471153914157;4.5;0.0890884443567657),(0.6251925334130976;1.4531078763657463;4.5;0.1022229200901972),4.5,0.11606461471651305,0.06919739218595636,0.14916373115412632,2.15562648305118,3.3411782000000017,0
13,20,female,right,64,none,2.1005136966705322,73,False,(1.1998172341876694;2.1214565843952724;6;0.08505341186403832),(0.8632077604063814;2.934103741221329;6;0.11336896062944296),(0.08370776849295028;3.297590556982321;6;0.09786623965656212),(-0.891773790572873;2.903470424301162;6;0.17250934322806227),(-1.1983554417054885;2.1633168441620647;6;0.0997337277561607),(-0.9056514962673266;1.3132428618819239;6;0.08128861470672048),(0.08370776849295027;0.9034368363587431;6;0.1255757963800545),(0.7713451316238471;1.1812603649277587;6;0.16561459935291023),6,0.11762633669674395,0.08469580786841738,0.14442105819982096,1.7051736306027352,3.207976599999995,0
13,20,female,right,64,none,2.1005136966705322,74,False,(0.5991777208527442;2.069112122924766;3;0.08927888290761428),(0.4091990160374991;2.5393259176420346;3;0.1359107249905427),(0.05229344564859488;2.6982305155255797;3;0.10038402118150441),(-0.4458868952864365;2.501992060485847;3;0.1593594867750483),(-0.5999086170938347;2.090042252808162;3;0.11101780368715503),(-0.43881222097150235;1.6913146806330333;3;0.16044765499444064),(0.02093969802150077;1.5008792004590747;3;0.0766738715250333),(0.39363541739430424;1.647687948536869;3;0.10111874902887968),3,0.11677389938627727,0.08105876501788928,0.14601425938787524,1.8013383174003528,2.2434158000000366,0
13,20,female,right,64,none,2.1005136966705322,75,False,(0.896575228282571;2.1789538651434244;4.5;0.1630061754339023),(0.5785088487178854;2.7899536954776125;4.5;0.0913815246867519),(-0.04710236061864946;2.999280277949649;4.5;0.14394121292098933),(-0.6894399988070802;2.6790225453884178;4.5;0.07593837714132069),(-0.8987665812791165;2.053411336051883;4.5;0.17339769200424793),(-0.6688303429296548;1.4982961509475596;4.5;0.1239557828969854),(0.0784401684728921;1.2039384683879613;4.5;0.11962104900529386),(0.5785088487178853;1.411073697863452;4.5;0.08057564029175573),4.5,0.12147718179765588,0.19909258363821597,0.1362807104721864,0.6845092267215283,2.4722274000000084,0
13,20,female,right,64,none,2.1005136966705322,76,False,(0.9;2.1005136966705322;4.5;0.09303291325998762),(0.6688303429296548;2.702731242393505;4.5;0.11948583692923906),(0.07844016847289233;2.997088924953103;4.5;0.16974812988417187),(-0.6137985240562486;2.7587320281277856;4.5;0.13864844806987942),(-0.8987665812791165;2.1476160572891816;4.5;0.1455675153702951),(-0.5904531260914566;1.4212750744700373;4.5;0.12234125333853448),(0.0627808263697127;1.2027060514366903;4.5;0.08302653027755008),(0.5785088487178853;1.411073697863452;4.5;0.13137382631664443),4.5,0.12540305668078774,0.20320047544337033,0.20320047544337033,1.0,1.2636150000000157,0
13,20,female,right,64,none,2.1005136966705322,77,False,(0.6;2.1005136966705322;3;0.15477444188972828),(0.3856725658119236;2.560140362541919;3;0.0886806105867464),(0.04185388424647514;2.6990521268264267;3;0.14095847538575934),(-0.4316038802031908;2.5173087189459307;3;0.10016724644875871),(-0.5985384301558945;2.058659812424057;3;0.10467854287101581),(-0.4316038802031906;1.6837186743951338;3;0.11760501760775402),(-0.03140157374576658;1.501335975817788;3;0.11452806545570426),(0.40919901603749914;1.66170147569903;3;0.15701971397459485),3,0.12230151427750771,0.1756860262620386,0.14902433136446971,0.8482423704102537,1.341464099999996,0
13,20,female,right,64,none,2.1005136966705322,78,False,(0.5999086170938347;2.1109851405329025;3;0.13795387897495826),(0.40147836381531493;2.546400591956969;3;0.16861266604531094),(-0.031401573745766305;2.6996914175232765;3;0.11416743245775895),(-0.42426406871192845;2.524777765382461;3;0.16168555576924562),(-0.5996344962114575;2.121453394692033;3;0.08540964773974428),(-0.41679502227539833;1.6689098164673415;3;0.10424544973960137),(0.03140157374576637;1.501335975817788;3;0.10678786242450794),(0.38567256581192355;1.6408870307991454;3;0.12158408086890332),3,0.12505582175250382,0.134459970732726,0.134459970732726,1.0,0.8954821000000379,0
13,20,female,right,64,none,2.1005136966705322,79,False,(0.896575228282571;2.02207352819764;4.5;0.14698181651498143),(0.6792386222004948;2.6909668227619887;4.5;0.0998268576184983),(0.031409547032250976;2.9999654409877183;4.5;0.11094686926794824),(-0.6474058203047862;2.7257062300836297;4.5;0.1191701994443692),(-0.8987665812791165;2.053411336051883;4.5;0.07541071434067849),(-0.636396103067893;1.4641175936026394;4.5;0.13016675322751875),(-0.031409547032250684;1.2010619523533461;4.5;0.15203194454350905),(0.6137985240562488;1.4422953652132788;4.5;0.12269055513801172),4.5,0.11965321376193938,0.17989843191470478,0.17989843191470478,1.0,1.1413817000000108,0
13,20,female,right,64,none,2.1005136966705322,80,False,(0.5996344962114575;2.079573998649032;3;0.0872709148469355),(0.4242640687119285;2.524777765382461;3;0.14195774657899368),(3.6739403974420595e-17;2.7005136966705323;3;0.1613396907987384),(-0.40919901603749903;2.5393259176420346;3;0.1150041360300908),(-0.5991777208527442;2.1319152704162985;3;0.15093218999629066),(-0.4014783638153149;1.6546268013840957;3;0.14154142919432947),(0.010471443862369877;1.5006050795766974;3;0.10513959565487771),(0.40147836381531465;1.6546268013840955;3;0.11810246532840404),3,0.1276610210535825,0.1306536218611121,0.11362443172148579,0.8696615532194834,2.808211099999994,0
13,20,female,right,64,none,2.1005136966705322,81,False,(1.1998172341876694;2.079570808945792;6;0.08693838247150645),(0.9192533317427736;2.8718588282943793;6;0.08906549190825779),(-0.041879396043001144;3.299782689093447;6;0.14273957124749148),(-0.9056514962673263;2.887784531459141;6;0.1132354294928591),(-1.1983554417054885;2.1633168441620647;6;0.12579107811014073),(-0.8917737905728731;1.2975569690399023;6;0.1635433720910824),(0.04187939604300154;0.9012447042476173;6;0.1321541129773422),(0.8776244419430048;1.2821156645955343;6;0.12146208462189564),6,0.12186619036507199,0.07440394961909076,0.11199871865097062,1.5052792119819631,1.7856381000000283,0
13,20,female,right,64,none,2.1005136966705322,82,False,(0.5991777208527442;2.069112122924766;3;0.14860010550110814),(0.4091990160374991;2.5393259176420346;3;0.09167097813505233),(-0.010471443862370085;2.700422313764367;3;0.15199865309138133),(-0.40919901603749903;2.5393259176420346;3;0.1515500172567753),(-0.5999086170938347;2.110985140532902;3;0.12198263100874314),(-0.4316038802031906;1.6837186743951338;3;0.13343515160474617),(-0.05229344564859495;1.5027968778154848;3;0.10248533889469065),(0.44588689528643655;1.6990353328552175;3;0.17263475288499475),3,0.13429470354718648,0.16641318878731604,0.1469048718473509,0.8827718098419609,1.6193541000000096,0
13,20,female,right,64,none,2.1005136966705322,83,False,(1.1998172341876694;2.079570808945792;6;0.14771248365204503),(0.8335900445507967;2.9637214570769137;6;0.10848107327488729),(0.08370776849295028;3.297590556982321;6;0.13518375237725935),(-0.8776244419430045;2.91891172874553;6;0.10227490086733139),(-1.197076860311789;2.016805928177582;6;0.138317833623948),(-0.8183980320749983;1.2228892547275279;6;0.14946149927909874),(0.08370776849295027;0.9034368363587431;6;0.07890671538254797),(0.863207760406381;1.2669236521197351;6;0.1639473622071666),6,0.12803570258303554,0.05649527087200015,0.11643701143015463,2.061004569638455,2.4859033999999838,0
13,20,female,right,64,none,2.1005136966705322,84,False,(0.5991777208527442;2.069112122924766;3;0.15012408779362008),(0.3856725658119236;2.560140362541919;3;0.15347889938310588),(0.05229344564859488;2.6982305155255797;3;0.11951544617648913),(-0.4167950222753984;2.532117576873723;3;0.07920873143796726),(-0.5991777208527442;2.069112122924766;3;0.10725506702113147),(-0.39363541739430435;1.647687948536869;3;0.12641263533480956),(-0.010471443862370098;1.5006050795766974;3;0.10782761196377562),(0.44588689528643655;1.6990353328552175;3;0.12129859113126432),3,0.12064013378027043,0.1718546867218888,0.13062550542367748,0.7600927732338647,1.6886966000000143,0
13,20,female,right,64,none,2.1005136966705322,85,False,(1.1954336377100947;1.9959268053733423;6;0.17191551081089168),(0.7872708347886087;3.0061651929378588;6;0.17081638091236984),(-0.08370776849295039;3.297590556982321;6;0.12138614414019491),(-0.8183980320749981;2.978138138613537;6;0.12062140041704705),(-1.1954336377100947;1.9959268053733428;6;0.08008561212601704),(-0.8776244419430047;1.2821156645955343;6;0.08227027869128088),(0.08370776849295027;0.9034368363587431;6;0.11831641224449782),(0.9056514962673262;1.3132428618819234;6;0.1634358246119239),6,0.1286059454942779,0.15808087046723598,0.1314422648417985,0.8314874813966904,2.319226600000036,0
