ID,age,gender,hand,ipd,vision,height,trial,depthPass,sphereOne,sphereTwo,sphereThree,sphereFour,sphereFive,sphereSix,sphereSeven,sphereEight,sphereDistance, sphereAverageRadius,probeStartingRadius,probeAnswerRadius,probeScaleFactor,probeResponseTime,probeResponseOverTimeLimit
9,19,female,right,62,none,2.068176031112671,13,True,(0.8978076452338418;2.1309568574823836;4.5;0.16786974222216608),(0.6251925334130976;2.715581851417457;4.5;0.13177384554152266),(0.031409547032250976;2.967627775429857;4.5;0.08275763067812801),(-0.6137985240562486;2.7263943625699243;4.5;0.15205053263878382),(-0.8998629256407522;2.083883196906226;4.5;0.1345093797644144),(-0.5904531260914566;1.388937408912176;4.5;0.11297169061296668),(-0.07844016847289242;1.1716008028301;4.5;0.12692047309724822),(0.5785088487178853;1.3787360323055906;4.5;0.1423677935623084),4.5,0.13140263601469226,0.08371590977871464,0.1964285277748524,2.3463703410029204,3.9524602999999843,0
9,19,female,right,62,none,2.068176031112671,14,True,(0.8978076452338418;2.005395204742958;4.5;0.10872773846058514),(0.6582183314572534;2.6819745551689196;4.5;0.16664728902485104),(-0.07844016847289241;2.964751259395242;4.5;0.10629249913820894),(-0.6582183314572534;2.6819745551689196;4.5;0.08581474865558307),(-0.8978076452338418;2.005395204742958;4.5;0.11191015617814012),(-0.6894399988070802;1.4896671823947856;4.5;0.16071699885329627),(0.04710236061864955;1.1694094498335543;4.5;0.09523053877857451),(0.6688303429296548;1.4659584853896985;4.5;0.15661183648743576),4.5,0.12399397569708437,0.24584847330795767,0.19063312452719341,0.7754090231359715,2.696627499999977,0
9,19,female,right,62,none,2.068176031112671,15,True,(1.1954336377100947;2.1727629224098606;6;0.10414455708862595),(0.7713451316238472;2.9874293628554445;6;0.14138362455354847),(-0.02094288772474017;3.2679932653003405;6;0.14224584277120458),(-0.891773790572873;2.871132758743301;6;0.15225423248163483),(-1.197076860311789;1.9844682626197205;6;0.10573324093959123),(-0.8776244419430047;1.249777999037673;6;0.15801218250910642),(0.020942887724739755;0.8683587969250015;6;0.11248546610534577),(0.8776244419430048;1.249777999037673;6;0.14356201948430675),6,0.1324776457416705,0.11557396316292766,0.18842306244838417,1.6303244891131683,4.096654299999955,0
9,19,female,right,62,none,2.068176031112671,16,True,(1.1998172341876694;2.089118918837411;6;0.1040553805626616),(0.9056514962673263;2.8554468659012797;6;0.17224480290086738),(0.020942887724740317;3.2679932653003405;6;0.10156557162526783),(-0.8183980320749981;2.9458004730556757;6;0.09878878930291543),(-1.199268992422915;2.0262966350696696;6;0.1374472526866988),(-0.7872708347886087;1.1625245348453446;6;0.11438538457268156),(-0.0837077684929507;0.871099170800882;6;0.14218454082012771),(0.9056514962673262;1.280905196324062;6;0.14910230438677174),6,0.12747175335724903,0.20744803489288638,0.18775352094456568,0.9050629042666528,1.7968994000000293,0
9,19,female,right,62,none,2.068176031112671,17,True,(0.896575228282571;2.146616199585563;4.5;0.13139520259107612),(0.6894399988070802;2.6466848798305564;4.5;0.07660785966814243),(-0.07844016847289241;2.964751259395242;4.5;0.15937165401746817),(-0.5785088487178854;2.757616029919751;4.5;0.1717329084888418),(-0.8978076452338418;2.005395204742958;4.5;0.14405031074849006),(-0.6894399988070802;1.4896671823947856;4.5;0.1083218011598401),(0.0627808263697127;1.170368385878829;4.5;0.13473024559481445),(0.6582183314572536;1.4543775070564224;4.5;0.10016572133770751),4.5,0.12829696295079757,0.11233982670949555,0.13646150544763913,1.2147206333201928,1.7748198999998976,0
9,19,female,right,62,none,2.068176031112671,18,True,(1.199268992422915;2.110055427155672;6;0.13257775226135435),(0.8632077604063814;2.901766075663468;6;0.12032331298343213),(7.347880794884119e-17;3.268176031112671;6;0.16302481460575285),(-0.7872708347886086;2.9738275273799974;6;0.11716846760542299),(-1.199268992422915;2.0262966350696696;6;0.15355798881108723),(-0.8776244419430047;1.249777999037673;6;0.10556051098427621),(-0.0837077684929507;0.871099170800882;6;0.13796608146333944),(0.7713451316238471;1.1489226993698973;6;0.09237190162428094),6,0.12781885379236826,0.16567420674434014,0.17854423267197428,1.0776827375880815,2.3080879000000323,0
9,19,female,right,62,none,2.068176031112671,19,True,(0.5996344962114575;2.0891157291341713;3;0.12722989384623373),(0.4242640687119285;2.4924400998245995;3;0.11477121880163102),(-0.041853884246475195;2.6667144612685654;3;0.1742431465778586),(-0.40147836381531493;2.5140629263991077;3;0.11644976089898673),(-0.5977168188550473;2.0158825854640763;3;0.08633227914630763),(-0.4242640687119286;1.6439119624007423;3;0.13406814808314615),(0.010471443862369877;1.468267414018836;3;0.14511858476838402),(0.44588689528643655;1.6666976672973561;3;0.08757486655743407),3,0.12322348733499774,0.15814912604400858,0.14242279335783417,0.9005601037479133,1.0748727000000144,0
9,19,female,right,62,none,2.068176031112671,20,True,(0.8987665812791165;2.0210736704940215;4.5;0.1336989542229346),(0.6363961030678928;2.7045721341805637;4.5;0.16999049681606213),(0.031409547032250976;2.967627775429857;4.5;0.1275673653905606),(-0.6792386222004948;2.6586291572041274;4.5;0.1064073933677891),(-0.8994517443171862;2.099585578144922;4.5;0.1530397336883168),(-0.5785088487178855;1.3787360323055906;4.5;0.17075720339331352),(-0.06278082636971302;1.1703683858788292;4.5;0.12010852753265197),(0.6688303429296548;1.4659584853896985;4.5;0.08057188003415511),4.5,0.13276769430572297,0.20546554437609926,0.19940802521688133,0.970518077969658,2.819363599999974,0
9,19,female,right,62,none,2.068176031112671,21,True,(0.6;2.068176031112671;3;0.153871653760475),(0.45282574813366316;2.461811448506975;3;0.11139745007617792),(-0.020939698021500572;2.6678105273241286;3;0.15949803482501512),(-0.40919901603749903;2.5069882520841733;3;0.13125235528255644),(-0.5996344962114575;2.0472363330911705;3;0.10656646343269476),(-0.41679502227539833;1.6365721509094802;3;0.10263529077266671),(-0.03140157374576658;1.4689983102599267;3;0.13383551401033314),(0.39363541739430424;1.6153502829790076;3;0.14579944673482842),3,0.13060702611184344,0.18322843870702155,0.1869205834757051,1.0201505006249996,1.7969507000000249,0
9,19,female,right,62,none,2.068176031112671,22,True,(1.1954336377100947;1.963589139815481;6;0.14076518239731256),(0.8632077604063814;2.901766075663468;6;0.10027497663758084),(0.041879396043001296;3.267445023535586;6;0.08183016111844889),(-0.8485281374238569;2.916704168536528;6;0.1281584897865064),(-1.1998172341876694;2.0472331433879307;6;0.14984233965037752),(-0.8917737905728731;1.265219303482041;6;0.08072313458201816),(-0.0837077684929507;0.871099170800882;6;0.1626956628997807),(0.7713451316238471;1.1489226993698973;6;0.15917311184702126),6,0.1254328823648808,0.23302947416103176,0.16353867338411598,0.7017939424740103,1.8526782999999796,0
9,19,female,right,62,none,2.068176031112671,23,True,(0.5977168188550473;2.120469476761266;3;0.10227632581681946),(0.44588689528643655;2.4696543949279857;3;0.14437655612581834),(0.05229344564859488;2.6658928499677184;3;0.10161917272390472),(-0.4316038802031908;2.4849710533880693;3;0.15072585372926228),(-0.6;2.068176031112671;3;0.139045148402507),(-0.43881222097150235;1.658977015075172;3;0.1643724075305781),(-0.020939698021500457;1.4685415349012134;3;0.1080585314686725),(0.41679502227539833;1.6365721509094802;3;0.14211068429133666),3,0.1315730850111124,0.098511689767924,0.12391577841275053,1.2578789248735256,2.6635370000000194,0
9,19,female,right,62,none,2.068176031112671,24,True,(0.8998629256407522;2.083883196906226;4.5;0.16127663243732732),(0.6137985240562487;2.7263943625699243;4.5;0.09529400113367373),(5.5109105961630896e-17;2.968176031112671;4.5;0.1602386010666244),(-0.6582183314572534;2.6819745551689196;4.5;0.1714555792526398),(-0.8998629256407522;2.083883196906226;4.5;0.10383131385130379),(-0.6688303429296548;1.4659584853896983;4.5;0.11507274964773917),(0.015707165793554818;1.1683131054719187;4.5;0.10740777063281658),(0.5904531260914564;1.388937408912176;4.5;0.15734353793933537),4.5,0.13399002324518253,0.09111766527474063,0.16169615214583244,1.7745862084841781,3.8970368000000235,0
9,19,female,right,62,none,2.068176031112671,25,True,(1.199268992422915;2.0262966350696696;6;0.09191570824013005),(0.9056514962673263;2.8554468659012797;6;0.09090931392780398),(-0.08370776849295039;3.26525289142446;6;0.12519973282525548),(-0.8029567276306299;2.959949821685544;6;0.13105438771122396),(-1.199268992422915;2.110055427155672;6;0.10659561740311047),(-0.7872708347886087;1.1625245348453446;6;0.15353918666775634),(0.08370776849295027;0.8710991708008817;6;0.09967668162555202),(0.9056514962673262;1.280905196324062;6;0.126726118725357),6,0.11570209339077366,0.2028831706700785,0.1827084892273515,0.9005601037479133,2.074873700000012,0
9,19,female,right,62,none,2.068176031112671,26,True,(0.5977168188550473;2.015882585464076;3;0.14651391384944745),(0.3856725658119236;2.5278026969840575;3;0.11193617252863465),(-0.010471443862370085;2.6680846482065057;3;0.1291528727065262),(-0.42426406871192845;2.4924400998245995;3;0.11708911617765588),(-0.5996344962114575;2.0891157291341718;3;0.12998632742750268),(-0.4014783638153149;1.6222891358262344;3;0.12579182528115088),(0.03140157374576637;1.4689983102599267;3;0.109834809312349),(0.40919901603749914;1.6293638101411687;3;0.09510806545505447),3,0.12067663784229014,0.23165793532342416,0.16176729923981606,0.6983024303223984,2.5216641999999183,0
9,19,female,right,62,none,2.068176031112671,27,True,(1.1998172341876694;2.0472331433879307;6;0.10815868127515832),(0.8917737905728731;2.871132758743301;6;0.15645758601571608),(-0.02094288772474017;3.2679932653003405;6;0.07739993485525873),(-0.8776244419430045;2.886574063187669;6;0.0885498880065146),(-1.1954336377100947;2.1727629224098606;6;0.13491698128536317),(-0.8776244419430047;1.249777999037673;6;0.1582026239426062),(-0.1045868912971899;0.8727423934025762;6;0.0975013823916126),(0.8485281374238568;1.2196478936888138;6;0.09986829987234982),6,0.11513192220557243,0.1335943827494948,0.1697302152664611,1.2704891610953823,2.7043023999999605,0
9,19,female,right,62,none,2.068176031112671,28,True,(0.8978076452338418;2.005395204742958;4.5;0.09843200470662572),(0.6582183314572534;2.6819745551689196;4.5;0.09342144530606021),(0.07844016847289233;2.964751259395242;4.5;0.11160645262755485),(-0.6363961030678927;2.7045721341805637;4.5;0.17081710114490728),(-0.896575228282571;2.1466161995855635;4.5;0.15205060356325106),(-0.5785088487178855;1.3787360323055906;4.5;0.10077776152584943),(-1.6532731788489269e-16;1.168176031112671;4.5;0.0934415282506806),(0.6582183314572536;1.4543775070564224;4.5;0.14751425346647773),4.5,0.12100764382392587,0.12289561464015508,0.14416185507528134,1.1730431187263675,2.7529239000000416,0
9,19,female,right,62,none,2.068176031112671,29,True,(0.8978076452338418;2.1309568574823836;4.5;0.12007230254984215),(0.6688303429296548;2.6703935768356435;4.5;0.17236943935865254),(-0.01570716579355513;2.968038956753423;4.5;0.11368855669549777),(-0.5904531260914565;2.747414653313166;4.5;0.1324586799991116),(-0.8987665812791165;2.0210736704940215;4.5;0.10881946428121834),(-0.636396103067893;1.431779928044778;4.5;0.08988679654157555),(0.015707165793554818;1.1683131054719187;4.5;0.14878470099728042),(0.6251925334130976;1.420770210807885;4.5;0.0920011428146077),4.5,0.12226013540472327,0.1317709144770179,0.12473630659835713,0.9466148663642487,1.5858055999999578,0
9,19,female,right,62,none,2.068176031112671,30,True,(0.5977168188550473;2.015882585464076;3;0.08867716554465645),(0.41679502227539833;2.4997799113158616;3;0.0844853437790023),(3.6739403974420595e-17;2.668176031112671;3;0.12579107618899094),(-0.45962666587138673;2.4538485969245944;3;0.11505900754671927),(-0.5996344962114575;2.0891157291341718;3;0.15231504438401494),(-0.4596266658713868;1.6825034653007473;3;0.15373427334014989),(-0.020939698021500457;1.4685415349012134;3;0.158236009051817),(0.40919901603749914;1.6293638101411687;3;0.1093861591584149),3,0.1234605098742207,0.20285033846956885,0.1314402461916057,0.6479666101780946,2.6637792999999874,0
9,19,female,right,62,none,2.068176031112671,31,True,(1.2;2.068176031112671;6;0.10724568718930365),(0.8917737905728731;2.871132758743301;6;0.08878202773506706),(0.08370776849295028;3.26525289142446;6;0.1172052938559753),(-0.891773790572873;2.871132758743301;6;0.14030447136256669),(-1.1983554417054885;2.0053728836211384;6;0.1372231115159028),(-0.8917737905728731;1.265219303482041;6;0.10943611652903248),(0.04187939604300154;0.8689070386897559;6;0.17066018819052944),(0.9192533317427733;1.2968308994888234;6;0.15617176619120604),6,0.12837858282119793,0.08843928892037878,0.1095937777647198,1.2391978622011113,2.741310999999996,0
9,19,female,right,62,none,2.068176031112671,32,True,(1.2;2.068176031112671;6;0.11155798245041851),(0.8335900445507967;2.9313837915190524;6;0.1436776490263259),(-0.041879396043001144;3.267445023535586;6;0.15283041214223314),(-0.7872708347886086;2.9738275273799974;6;0.15484323874904465),(-1.1983554417054885;2.0053728836211384;6;0.17338857095165439),(-0.8917737905728731;1.265219303482041;6;0.15526686874062778),(0.06280314749153273;0.8698205894071824;6;0.14244318423085744),(0.9056514962673262;1.280905196324062;6;0.08289157066475289),6,0.13961243461948933,0.15671627853950776,0.22667450714554552,1.4464005223835217,1.8303958000000193,0
9,19,female,right,62,none,2.068176031112671,33,True,(0.5985384301558945;2.0263221468661956;3;0.13589758071703953),(0.3856725658119236;2.5278026969840575;3;0.1078372190428275),(3.6739403974420595e-17;2.668176031112671;3;0.10480540977073836),(-0.42426406871192845;2.4924400998245995;3;0.10217111248231002),(-0.5991777208527442;2.0367744573669047;3;0.135514936280379),(-0.41679502227539833;1.6365721509094802;3;0.1576953311285834),(0.02093969802150077;1.4685415349012134;3;0.12698622883136573),(0.4316038802031905;1.6513810088372725;3;0.16928212477857724),3,0.13002374287897758,0.08211007903426844,0.11411862915826208,1.3898248607291555,1.9077775999999176,0
9,19,female,right,62,none,2.068176031112671,34,True,(1.197076860311789;2.1518837996056215;6;0.08115748707314649),(0.8632077604063814;2.901766075663468;6;0.13141219624152933),(0.06280314749153276;3.2665314728181594;6;0.15256692691123663),(-0.891773790572873;2.871132758743301;6;0.13363832898233097),(-1.197076860311789;2.1518837996056215;6;0.0950839490920099),(-0.9056514962673266;1.2809051963240625;6;0.12438528966734753),(-0.0837077684929507;0.871099170800882;6;0.11541968001401459),(0.863207760406381;1.2345859865618738;6;0.08941443304231811),6,0.1153847863779917,0.17274018694253246,0.20671481756848448,1.1966805248234145,0.7636556999999584,0
9,19,female,right,62,none,2.068176031112671,35,True,(0.8987665812791165;2.0210736704940215;4.5;0.08756534425084864),(0.5785088487178854;2.757616029919751;4.5;0.16383647228719142),(0.015707165793555238;2.968038956753423;4.5;0.12465638522912503),(-0.5785088487178854;2.757616029919751;4.5;0.17016994121576637),(-0.8987665812791165;2.0210736704940215;4.5;0.1312332349798698),(-0.647405820304786;1.4429834976995735;4.5;0.16789252650071917),(-0.06278082636971302;1.1703683858788292;4.5;0.15158192975159404),(0.6363961030678926;1.431779928044778;4.5;0.11805132914447616),4.5,0.13937339541994884,0.08454911229728171,0.1253799034161405,1.4829239480988794,1.4303921999999147,0
9,19,female,right,62,none,2.068176031112671,36,True,(1.1998172341876694;2.089118918837411;6;0.08807472247047644),(0.8183980320749982;2.9458004730556753;6;0.09116469701583407),(0.06280314749153276;3.2665314728181594;6;0.12597539748285108),(-0.7713451316238472;2.9874293628554445;6;0.15667775200731734),(-1.2;2.068176031112671;6;0.1734190135339942),(-0.8776244419430047;1.249777999037673;6;0.1365940696108457),(0.06280314749153273;0.8698205894071824;6;0.08607650223119853),(0.8917737905728731;1.2652193034820411;6;0.14947798651716587),6,0.1259325176087104,0.23327327831786737,0.17730933303798296,0.7600927732338647,2.4412661999999727,0
9,19,female,right,62,none,2.068176031112671,37,True,(0.5977168188550473;2.120469476761266;3;0.1716555646987468),(0.43881222097150224;2.47737504715017;3;0.1201792863425244),(0.05229344564859488;2.6658928499677184;3;0.13935018929524012),(-0.42426406871192845;2.4924400998245995;3;0.07719856091023848),(-0.5985384301558945;2.0263221468661956;3;0.1512800844173493),(-0.4596266658713868;1.6825034653007473;3;0.07701904675263904),(0.052293445648594734;1.4704592122576234;3;0.10700935548970669),(0.39363541739430424;1.6153502829790076;3;0.13576923977649907),3,0.12243266596036798,0.2314905427336419,0.1561041232292557,0.674343415440831,2.786022600000024,0
9,19,female,right,62,none,2.068176031112671,38,True,(1.199268992422915;2.0262966350696696;6;0.11276681576229718),(0.9192533317427736;2.839521162736518;6;0.11943499080852363),(0.020942887724740317;3.2679932653003405;6;0.11118679196577735),(-0.8776244419430045;2.886574063187669;6;0.08831739003767927),(-1.199268992422915;2.0262966350696696;6;0.16875043233502965),(-0.8776244419430047;1.249777999037673;6;0.08982108294425441),(0.08370776849295027;0.8710991708008817;6;0.11652237734836453),(0.9056514962673262;1.280905196324062;6;0.12730302287971704),6,0.11676286301020539,0.19345976729487868,0.19345976729487868,1.0,1.6525900999999976,0
9,19,female,right,62,none,2.068176031112671,39,True,(0.8998629256407522;2.083883196906226;4.5;0.16428061778615077),(0.6474058203047861;2.6933685645257683;4.5;0.09654099064659712),(0.06278082636971272;2.9659836763465126;4.5;0.13057712370956023),(-0.6137985240562486;2.7263943625699243;4.5;0.07833149488404093),(-0.9;2.068176031112671;4.5;0.09832412056674843),(-0.5785088487178855;1.3787360323055906;4.5;0.08857524606266998),(-0.06278082636971302;1.1703683858788292;4.5;0.12346419484752907),(0.6363961030678926;1.431779928044778;4.5;0.15730851125680684),4.5,0.11717528747001293,0.14017419955260385,0.10707812305414469,0.763893237100034,1.7526728999999932,0
9,19,female,right,62,none,2.068176031112671,40,True,(0.5999086170938347;2.0577045872503006;3;0.0787932125802266),(0.3856725658119236;2.5278026969840575;3;0.0753146331488553),(0.03140157374576638;2.667353751965415;3;0.14789281359914674),(-0.45962666587138673;2.4538485969245944;3;0.17202582835636265),(-0.5999086170938347;2.0577045872503006;3;0.10667771730690413),(-0.4528257481336633;1.6745406137183667;3;0.15856509550393263),(0.052293445648594734;1.4704592122576234;3;0.14554404714627195),(0.40147836381531465;1.6222891358262341;3;0.12932044310072996),3,0.12676672384280374,0.10794503929020666,0.14060603508088473,1.3025706044987402,1.130213499999968,0
9,19,female,right,62,none,2.068176031112671,41,True,(0.8987665812791165;2.0210736704940215;4.5;0.14818200467864515),(0.6894399988070802;2.6466848798305564;4.5;0.1495893925240364),(0.06278082636971272;2.9659836763465126;4.5;0.09478017030507752),(-0.6022175457229725;2.7370063740423256;4.5;0.12660024489304977),(-0.8978076452338418;2.005395204742958;4.5;0.07905050871502194),(-0.6137985240562488;1.4099576996554175;4.5;0.17443801877085596),(0.015707165793554818;1.1683131054719187;4.5;0.08003410427706052),(0.6582183314572536;1.4543775070564224;4.5;0.0987148412501152),4.5,0.1189236606767328,0.09005922498598005,0.11730849913067609,1.3025706044987402,2.118800100000044,0
9,19,female,right,62,none,2.068176031112671,42,True,(0.8978076452338418;2.005395204742958;4.5;0.10329499714673195),(0.6137985240562487;2.7263943625699243;4.5;0.1530419384706087),(5.5109105961630896e-17;2.968176031112671;4.5;0.1671260107952868),(-0.6894399988070802;2.6466848798305564;4.5;0.0793643585494473),(-0.8998629256407522;2.083883196906226;4.5;0.10107048201305134),(-0.6582183314572535;1.4543775070564222;4.5;0.1463653517952821),(-0.06278082636971302;1.1703683858788292;4.5;0.11748297111266921),(0.5904531260914564;1.388937408912176;4.5;0.14420164767266153),4.5,0.1264934696944674,0.13421658299818273,0.21342727593787408,1.5901706865891814,1.6880088999999998,0
9,19,female,right,62,none,2.068176031112671,43,True,(1.1983554417054885;2.0053728836211384;6;0.16097698494008073),(0.7713451316238472;2.9874293628554445;6;0.14848318689720996),(-0.02094288772474017;3.2679932653003405;6;0.12980448712790926),(-0.8776244419430045;2.886574063187669;6;0.16363247511090534),(-1.1983554417054885;2.0053728836211384;6;0.10858078857103429),(-0.8917737905728731;1.265219303482041;6;0.08109633629383124),(-0.0837077684929507;0.871099170800882;6;0.1290738761513316),(0.8485281374238568;1.2196478936888138;6;0.12566466041763966),6,0.13091409943874277,0.1783597515131285,0.2221281378916792,1.2453938515121168,0.9861154999999826,0
