ID,age,gender,hand,ipd,vision,height,trial,depthPass,sphereOne,sphereTwo,sphereThree,sphereFour,sphereFive,sphereSix,sphereSeven,sphereEight,sphereDistance, sphereAverageRadius,probeStartingRadius,probeAnswerRadius,probeScaleFactor,probeResponseTime,probeResponseOverTimeLimit
17,19,female,left,58,none,2.0903115272521973,11,False,(0.8987665812791165;2.1374138878708466;4.5;0.07942575546969556),(0.6363961030678928;2.72670763032009;4.5;0.1466887422715557),(0.07844016847289233;2.9868867555347682;4.5;0.1648859426788472),(-0.6688303429296547;2.69252907297517;4.5;0.17462354269622007),(-0.8994517443171862;2.1217210742844483;4.5;0.08995817431975395),(-0.6251925334130976;1.4429057069474112;4.5;0.09410873462109849),(-0.04710236061864988;1.1915449459730807;4.5;0.16210144520632105),(0.6688303429296548;1.488093981529225;4.5;0.16487562990113408),4.5,0.13458349589557828,0.23638623396614616,0.1501448919762028,0.6351676637722722,3.8858993000000055,0
17,19,female,left,58,none,2.0903115272521973,12,False,(1.1954336377100947;1.9857246359550074;6;0.08212810970274922),(0.8632077604063814;2.923901571802994;6;0.10557246221131195),(0.10458689129718976;3.285745164962292;6;0.14648444787927628),(-0.9056514962673263;2.877582362040806;6;0.14988115216438763),(-1.1954336377100947;1.9857246359550078;6;0.1569904637543474),(-0.7713451316238473;1.1710581955094237;6;0.16371582306664814),(-0.0837077684929507;0.8932346669404083;6;0.11480237121689037),(0.863207760406381;1.2567214827014002;6;0.08609555883921455),6,0.1257087986043532,0.0590704333879762,0.12235315530885861,2.071309592486647,4.385908599999993,0
17,19,female,left,58,none,2.0903115272521973,13,False,(0.8998629256407522;2.074604361458642;4.5;0.09268109717808742),(0.6688303429296548;2.69252907297517;4.5;0.14745712984999712),(-0.04710236061864946;2.989078108531314;4.5;0.14541186621047653),(-0.6792386222004948;2.6807646533436538;4.5;0.1464714963321106),(-0.8998629256407522;2.1060186930457525;4.5;0.11999396703837346),(-0.6022175457229724;1.4214811843225423;4.5;0.11418748324473277),(-1.6532731788489269e-16;1.1903115272521974;4.5;0.1317307831888756),(0.602217545722972;1.4214811843225421;4.5;0.15977753112616414),4.5,0.13221391927110224,0.1980675112849935,0.15435125211767214,0.7792860682516513,3.363244800000075,0
17,19,female,left,58,none,2.0903115272521973,14,False,(1.197076860311789;2.174019295745148;6;0.13508494625892506),(0.8183980320749982;2.9679359691952016;6;0.1102735234251935),(-0.06280314749153261;3.2886669689576857;6;0.11945480036521862),(-0.8029567276306299;2.9820853178250704;6;0.1303112951240333),(-1.1954336377100947;1.9857246359550078;6;0.13940135540601473),(-0.9056514962673266;1.303040692463589;6;0.166879523821345),(-0.041879396043000915;0.8910425348292823;6;0.12212874188229828),(0.8776244419430048;1.2719134951771993;6;0.15520792105958278),6,0.1348427634178264,0.13039231425536701,0.13570019991929963,1.0407070439254371,3.6856447000000117,0
17,19,female,left,58,none,2.0903115272521973,15,False,(0.8987665812791165;2.043209166633548;4.5;0.17294839136514495),(0.6251925334130976;2.737717347556983;4.5;0.16057219470219602),(-0.01570716579355513;2.9901744528929495;4.5;0.13495447431082755),(-0.6363961030678927;2.72670763032009;4.5;0.09777673602891906),(-0.9;2.0903115272521973;4.5;0.13868632404020498),(-0.5904531260914566;1.4110729050517024;4.5;0.12121130166256733),(0.0784401684728921;1.1937362989696263;4.5;0.1111959014483006),(0.6894399988070801;1.5118026785343117;4.5;0.17185966838820904),4.5,0.1386506239932962,0.054090206676272096,0.10140104301387137,1.874665475411342,3.0085477000000083,0
17,19,female,left,58,none,2.0903115272521973,16,False,(0.8998629256407522;2.074604361458642;4.5;0.1082002349896341),(0.6582183314572534;2.704110051308446;4.5;0.11792732540564721),(0.06278082636971272;2.988119172486039;4.5;0.10052475231458771),(-0.6251925334130977;2.737717347556983;4.5;0.10476192197587314),(-0.8998629256407522;2.1060186930457525;4.5;0.16314319169913982),(-0.6792386222004949;1.4998584011607408;4.5;0.09271654012170123),(0.031409547032251156;1.1908597829350112;4.5;0.11306672895089068),(0.6582183314572536;1.4765130031959488;4.5;0.1676309899541809),4.5,0.12099646067645686,0.22263661622366393,0.1158357200341175,0.5202905164429344,2.9193741000000273,0
17,19,female,left,58,none,2.0903115272521973,17,False,(0.6;2.0903115272521973;3;0.10425994056948945),(0.45282574813366316;2.4839469446465015;3;0.12787596228831805),(0.04185388424647514;2.6888499574080917;3;0.16992297514514368),(-0.3936354173943043;2.5431372753858605;3;0.10462501495561638),(-0.5999086170938347;2.100782971114567;3;0.17204176557748863),(-0.43881222097150235;1.6811125112146983;3;0.09282013814619511),(-0.04185388424647535;1.4917730970963028;3;0.1514193399785156),(0.40919901603749914;1.651499306280695;3;0.08598080114661455),3,0.12611824222592266,0.120710690126764,0.1728630531488101,1.4320442784916434,5.563683099999935,0
17,19,female,left,58,none,2.0903115272521973,18,False,(0.6;2.0903115272521973;3;0.11892115470020026),(0.44588689528643655;2.491789891067512;3;0.0970875887933419),(-0.031401573745766305;2.6894892481049415;3;0.1523320047302119),(-0.43881222097150224;2.4995105432896962;3;0.12968107553014685),(-0.5996344962114575;2.069371829230697;3;0.16000422289362112),(-0.38567256581192366;1.6306848613808105;3;0.15271010385641404),(-0.04185388424647535;1.4917730970963028;3;0.1387742576898438),(0.40147836381531465;1.6444246319657605;3;0.09145833229504874),3,0.1301210925611036,0.23964694080134685,0.15528321587059923,0.6479666101780946,2.4192587000000003,0
17,19,female,left,58,none,2.0903115272521973,19,False,(0.5999086170938347;2.1007829711145676;3;0.13123800355158133),(0.4596266658713868;2.475984093064121;3;0.10554130874683765),(0.010471443862370158;2.690220144346032;3;0.11748545446108036),(-0.45962666587138673;2.475984093064121;3;0.1568761029645152),(-0.5985384301558945;2.048457643005722;3;0.0914269119044326),(-0.4528257481336633;1.696676109857893;3;0.15456055855936274),(-0.020939698021500457;1.4906770310407398;3;0.12756887582585602),(0.40919901603749914;1.651499306280695;3;0.13500538725855055),3,0.12746282540902706,0.21051767660306409,0.13777591975459863,0.6544624754451299,3.7101464999999507,0
17,19,female,left,58,none,2.0903115272521973,20,False,(1.1998172341876694;2.1112544149769374;6;0.1466564237781664),(0.8917737905728731;2.8932682548828272;6;0.10657112443839362),(7.347880794884119e-17;3.2903115272521974;6;0.14323113029891),(-0.8183980320749981;2.967935969195202;6;0.1245624208763957),(-1.199268992422915;2.048432131209196;6;0.17106062867398322),(-0.8335900445507967;1.2271037668458158;6;0.14816580968446763),(0.08370776849295027;0.8932346669404081;6;0.14977577165769299),(0.7713451316238471;1.1710581955094237;6;0.11677966826333538),6,0.1383503722089181,0.1849333513518832,0.1398671680522245,0.7563112171481242,2.238938599999983,0
17,19,female,left,58,none,2.0903115272521973,21,False,(0.8994517443171862;2.058901980219946;4.5;0.11255170767259255),(0.6792386222004948;2.6807646533436538;4.5;0.16965331751766377),(0.06278082636971272;2.988119172486039;4.5;0.14562156952649688),(-0.6251925334130977;2.737717347556983;4.5;0.09403750417571922),(-0.896575228282571;2.16875169572509;4.5;0.15874212500352405),(-0.6137985240562488;1.4320931957949439;4.5;0.08076089142421249),(-0.06278082636971302;1.1925038820183556;4.5;0.12018289779732508),(0.6894399988070801;1.5118026785343117;4.5;0.1719524188154816),4.5,0.13168780399162694,0.10609088755595988,0.15969640761870235,1.5052792119819631,2.419175399999972,0
17,19,female,left,58,none,2.0903115272521973,22,False,(1.1983554417054885;2.1531146747437298;6;0.15811350186005302),(0.8183980320749982;2.9679359691952016;6;0.15455398271696336),(-0.02094288772474017;3.290128761439867;6;0.10818271244820543),(-0.8632077604063816;2.9239015718029937;6;0.07890112687287022),(-1.1998172341876694;2.1112544149769374;6;0.08570920473152183),(-0.8335900445507967;1.2271037668458158;6;0.16294622061993666),(0.020942887724739755;0.8904942930645279;6;0.09540017057809375),(0.7872708347886085;1.1846600309848707;6;0.09002053593350887),6,0.11672843197014415,0.20523478138024231,0.18855059759976697,0.9187068406813353,2.974688899999933,0
17,19,female,left,58,none,2.0903115272521973,23,False,(0.8978076452338418;2.15309235362191;4.5;0.08921989315355618),(0.6137985240562487;2.7485298587094507;4.5;0.09760983167073917),(-0.04710236061864946;2.989078108531314;4.5;0.17325655331264003),(-0.5904531260914565;2.769550149452692;4.5;0.160270813522859),(-0.8998629256407522;2.1060186930457525;4.5;0.11700673097451672),(-0.6688303429296548;1.4880939815292247;4.5;0.10218666651561736),(-0.031409547032250684;1.1908597829350112;4.5;0.14097823949988886),(0.6137985240562488;1.4320931957949439;4.5;0.11092394966188329),4.5,0.12393158478896257,0.24087547205795284,0.19054066483300636,0.7910339031413032,3.1990860000000794,0
17,19,female,left,58,none,2.0903115272521973,24,False,(0.5977168188550473;2.1426049729007923;3;0.11123946258091719),(0.4596266658713868;2.475984093064121;3;0.16949446363369725),(-0.041853884246475195;2.6888499574080917;3;0.17179704005097984),(-0.4458868952864365;2.491789891067512;3;0.11279690056787056),(-0.5985384301558945;2.1321654114986726;3;0.08692283529378342),(-0.4528257481336633;1.696676109857893;3;0.1668218903415285),(0.02093969802150077;1.4906770310407398;3;0.118680381445051),(0.40919901603749914;1.651499306280695;3;0.1509427062740054),3,0.13608696002347914,0.21087146980287796,0.16764051422841056,0.7949890726570096,2.8858513999999786,0
17,19,female,left,58,none,2.0903115272521973,25,False,(0.8998629256407522;2.1060186930457525;4.5;0.16433281423132645),(0.6022175457229725;2.759141870181852;4.5;0.13177274522474733),(0.015707165793555238;2.9901744528929495;4.5;0.0798771179923723),(-0.6022175457229725;2.759141870181852;4.5;0.14665244581275433),(-0.896575228282571;2.011871358779305;4.5;0.09991996496813749),(-0.5904531260914566;1.4110729050517024;4.5;0.17397169893386938),(-1.6532731788489269e-16;1.1903115272521974;4.5;0.15929559099010604),(0.6582183314572536;1.4765130031959488;4.5;0.13556771491487074),4.5,0.136423761633523,0.1461236569345088,0.171409350250158,1.1730431187263675,1.6974916000000349,0
17,19,female,left,58,none,2.0903115272521973,26,False,(0.8987665812791165;2.1374138878708466;4.5;0.11160468142379032),(0.6474058203047861;2.7155040606652947;4.5;0.15887096681592167),(-0.04710236061864946;2.989078108531314;4.5;0.07602582271021226),(-0.6137985240562486;2.7485298587094507;4.5;0.09156733415238061),(-0.8987665812791165;2.1374138878708466;4.5;0.11074673375444435),(-0.647405820304786;1.4651189938390998;4.5;0.16067608823652757),(0.0784401684728921;1.1937362989696263;4.5;0.17473767983442512),(0.6894399988070801;1.5118026785343117;4.5;0.12786777399203564),4.5,0.12651213511496717,0.11150496987804692,0.17122829639883985,1.5356113416838046,2.983201000000008,0
17,19,female,left,58,none,2.0903115272521973,27,False,(1.1998172341876694;2.069368639527457;6;0.13607824757346243),(0.9192533317427736;2.8616566588760444;6;0.13172958227199744),(0.08370776849295028;3.287388387563986;6;0.15077918960759717),(-0.8485281374238569;2.9388396646760544;6;0.0959536115189156),(-1.199268992422915;2.1321909232951985;6;0.10978312005263591),(-0.8917737905728731;1.2873547996215673;6;0.12460141912209705),(0.020942887724739755;0.8904942930645279;6;0.14428832912570222),(0.8335900445507967;1.227103766845816;6;0.12513498358122338),6,0.12729356035670392,0.12240000715395985,0.17181997148928224,1.403757854957965,1.4817517999999836,0
17,19,female,left,58,none,2.0903115272521973,28,False,(1.2;2.0903115272521973;6;0.1438475341724173),(0.9056514962673263;2.877582362040806;6;0.11278385645774713),(-0.06280314749153261;3.2886669689576857;6;0.13127414923079553),(-0.7713451316238472;3.009564858994971;6;0.11039564281778769),(-1.1983554417054885;2.027508379760665;6;0.17268934167263592),(-0.8632077604063813;1.2567214827014006;6;0.12586603312508632),(-0.0837077684929507;0.8932346669404083;6;0.11927509355361562),(0.8485281374238568;1.2417833898283401;6;0.1218287038188686),6,0.12974504435611928,0.16082977431562442,0.1707494028780732,1.061677811864498,1.9632576999999856,0
17,19,female,left,58,none,2.0903115272521973,29,False,(1.1954336377100947;2.194898418549387;6;0.14803934764515095),(0.9192533317427736;2.8616566588760444;6;0.10797562534252271),(0.020942887724740317;3.290128761439867;6;0.08844571474043561),(-0.8183980320749981;2.967935969195202;6;0.14019121991521102),(-1.197076860311789;2.006603758759247;6;0.11759622484995624),(-0.7872708347886087;1.184660030984871;6;0.11750425621634611),(-0.06280314749153317;0.8919560855467088;6;0.1414403095841067),(0.8029567276306293;1.1985377366793237;6;0.09302409598982342),6,0.1192770992854441,0.22277507815093672,0.13801448718456993,0.6195239087339071,1.7412497000000258,0
17,19,female,left,58,none,2.0903115272521973,30,False,(0.8998629256407522;2.074604361458642;4.5;0.09398026603305089),(0.6022175457229725;2.759141870181852;4.5;0.15208597624433906),(0.04710236061864957;2.989078108531314;4.5;0.12676640669412334),(-0.6363961030678927;2.72670763032009;4.5;0.14736968398809502),(-0.8998629256407522;2.1060186930457525;4.5;0.07696026240349138),(-0.6582183314572535;1.4765130031959486;4.5;0.08147472913625232),(-0.06278082636971302;1.1925038820183556;4.5;0.0871238520850461),(0.6137985240562488;1.4320931957949439;4.5;0.15799514765120543),4.5,0.11546954052945044,0.17435855095771846,0.20761341519157475,1.1907268903715569,0.8856289999999944,0
17,19,female,left,58,none,2.0903115272521973,31,False,(0.5977168188550473;2.1426049729007923;3;0.16049629319972278),(0.4596266658713868;2.475984093064121;3;0.11366540838353427),(0.010471443862370158;2.690220144346032;3;0.08155486222440964),(-0.4316038802031908;2.5071065495275957;3;0.16653442552620973),(-0.5996344962114575;2.111251225273698;3;0.1730167655015574),(-0.4596266658713868;1.7046389614402737;3;0.08559773582317351),(-0.010471443862370098;1.4904029101583625;3;0.14694768985841178),(0.41679502227539833;1.6587076470490065;3;0.13595272991011959),3,0.13297073880339236,0.08802837733799906,0.1305393888668035,1.4829239480988794,1.8413279999999759,0
17,19,female,left,58,none,2.0903115272521973,32,False,(0.896575228282571;2.011871358779305;4.5;0.09252228069984984),(0.6022175457229725;2.759141870181852;4.5;0.14632125654395345),(0.015707165793555238;2.9901744528929495;4.5;0.0804265955906814),(-0.6022175457229725;2.759141870181852;4.5;0.13455686011862494),(-0.8998629256407522;2.1060186930457525;4.5;0.121609331899213),(-0.6251925334130976;1.4429057069474112;4.5;0.14565641233455212),(-0.04710236061864988;1.1915449459730807;4.5;0.12439475399926153),(0.6137985240562488;1.4320931957949439;4.5;0.08249138814479054),4.5,0.11599735991636585,0.22105953035035225,0.1757399110352206,0.7949890726570096,2.108041700000058,0
17,19,female,left,58,none,2.0903115272521973,33,False,(0.8994517443171862;2.1217210742844483;4.5;0.09041207687636794),(0.6688303429296548;2.69252907297517;4.5;0.11777662708304001),(-0.0627808263697128;2.988119172486039;4.5;0.16076826731818025),(-0.6022175457229725;2.759141870181852;4.5;0.14550854523848517),(-0.8978076452338418;2.1530923536219104;4.5;0.12505521708124387),(-0.6137985240562488;1.4320931957949439;4.5;0.14639941191847297),(-0.04710236061864988;1.1915449459730807;4.5;0.07751069438289578),(0.6792386222004947;1.4998584011607408;4.5;0.07744748032294409),4.5,0.11760979002770378,0.16448219637283157,0.19487897931194578,1.184802875991599,0.930605700000001,0
17,19,female,left,58,none,2.0903115272521973,34,False,(0.5985384301558945;2.1321654114986726;3;0.11389017683940884),(0.39363541739430435;2.5431372753858605;3;0.1317960871972397),(0.03140157374576638;2.6894892481049415;3;0.12661173910936163),(-0.40919901603749903;2.5291237482236997;3;0.13446222825324186),(-0.5996344962114575;2.111251225273698;3;0.10495131578094391),(-0.4014783638153149;1.6444246319657607;3;0.16010702688448702),(-0.05229344564859495;1.4925947083971498;3;0.08879703090079633),(0.4528257481336631;1.6966761098578929;3;0.1299434877419489),3,0.12381988658842853,0.1356604060703897,0.1491448583746559,1.0993985842654015,1.3192644999999175,0
17,19,female,left,58,none,2.0903115272521973,35,False,(0.8978076452338418;2.0275307008824845;4.5;0.10724113344782107),(0.6894399988070802;2.668820375970083;4.5;0.10443746662705256),(0.04710236061864957;2.989078108531314;4.5;0.1297078009362389),(-0.6792386222004948;2.6807646533436538;4.5;0.07625287088183176),(-0.8978076452338418;2.1530923536219104;4.5;0.17110981039844025),(-0.6894399988070802;1.511802678534312;4.5;0.14352252208230182),(-0.06278082636971302;1.1925038820183556;4.5;0.1520725554020168),(0.6363961030678926;1.4539154241843044;4.5;0.08572752190809846),4.5,0.12125896021047519,0.08428621582517015,0.13336265640668135,1.5822593896409767,1.942605500000127,0
17,19,female,left,58,none,2.0903115272521973,36,False,(0.8998629256407522;2.1060186930457525;4.5;0.1627771127733778),(0.6474058203047861;2.7155040606652947;4.5;0.10483632671314402),(0.031409547032250976;2.9897632715693834;4.5;0.11479659235542154),(-0.5904531260914565;2.769550149452692;4.5;0.08046371684404749),(-0.896575228282571;2.16875169572509;4.5;0.11149758555129363),(-0.647405820304786;1.4651189938390998;4.5;0.1679540143429283),(0.04710236061864955;1.1915449459730807;4.5;0.1066969840185741),(0.6251925334130976;1.4429057069474114;4.5;0.1053113474653807),4.5,0.11929171000802095,0.1599481770999629,0.14916070600260906,0.9325564611429613,1.274812299999894,0
17,19,female,left,58,none,2.0903115272521973,37,False,(0.6;2.0903115272521973;3;0.12931666367360847),(0.4242640687119285;2.514575595964126;3;0.1114644935479121),(-0.041853884246475195;2.6888499574080917;3;0.11628148731354902),(-0.3936354173943043;2.5431372753858605;3;0.1487565951865074),(-0.5991777208527442;2.1217131009979635;3;0.13988886901017678),(-0.4596266658713868;1.7046389614402737;3;0.08365133220053875),(0.03140157374576637;1.491133806399453;3;0.13571050141820165),(0.40147836381531465;1.6444246319657605;3;0.14266042220878872),3,0.12596629556991035,0.1513755957191416,0.1575376487433199,1.0407070439254371,0.9411293000000569,0
17,19,female,left,58,none,2.0903115272521973,38,False,(0.8987665812791165;2.043209166633548;4.5;0.14171635937517013),(0.6792386222004948;2.6807646533436538;4.5;0.15484291291658026),(0.015707165793555238;2.9901744528929495;4.5;0.15985242158896543),(-0.6022175457229725;2.759141870181852;4.5;0.14092035169366812),(-0.8998629256407522;2.1060186930457525;4.5;0.1445381577525408),(-0.6137985240562488;1.4320931957949439;4.5;0.12227266800373221),(-1.6532731788489269e-16;1.1903115272521974;4.5;0.13878643940653485),(0.6137985240562488;1.4320931957949439;4.5;0.10588281033244447),4.5,0.13860151513370453,0.14964704636253995,0.16700193687066955,1.115972155348025,0.8748319000001175,0
17,19,female,left,58,none,2.0903115272521973,39,False,(0.5991777208527442;2.058909953506431;3;0.08021432451437395),(0.40147836381531493;2.536198422538634;3;0.13087433981348),(0.04185388424647514;2.6888499574080917;3;0.1342035134138283),(-0.3936354173943043;2.5431372753858605;3;0.09254197317866199),(-0.5996344962114575;2.069371829230697;3;0.08520693333688192),(-0.4014783638153149;1.6444246319657607;3;0.1625208906411172),(0.04185388424647513;1.4917730970963028;3;0.15370503698163807),(0.4316038802031905;1.6735165049767988;3;0.10935557698024799),3,0.11857782360752868,0.05751017345026504,0.130961869857805,2.2771948335551655,3.90814290000003,0
17,19,female,left,58,none,2.0903115272521973,40,False,(1.2;2.0903115272521973;6;0.0800008785518642),(0.8917737905728731;2.8932682548828272;6;0.10020652535836395),(0.041879396043001296;3.2895805196751122;6;0.1508122337911322),(-0.8029567276306299;2.9820853178250704;6;0.08531421602135911),(-1.1954336377100947;1.9857246359550078;6;0.11141327603232204),(-0.7872708347886087;1.184660030984871;6;0.16505515867860165),(-2.2043642384652356e-16;0.8903115272521973;6;0.11990586660980102),(0.7872708347886085;1.1846600309848707;6;0.15156137626181998),6,0.12053369141315803,0.24663022696555492,0.18839916244343385,0.763893237100034,1.9414060000001427,0
17,19,female,left,58,none,2.0903115272521973,41,False,(0.5999086170938347;2.079840083389827;3;0.12355270497361381),(0.39363541739430435;2.5431372753858605;3;0.15078122245150422),(-0.031401573745766305;2.6894892481049415;3;0.168015076504047),(-0.3936354173943043;2.5431372753858605;3;0.13976228440210448),(-0.5977168188550473;2.0380180816036026;3;0.0792177567573184),(-0.44588689528643655;1.6888331634368823;3;0.10729249828230877),(-0.03140157374576658;1.491133806399453;3;0.0806471875251659),(0.40919901603749914;1.651499306280695;3;0.08876446977451052),3,0.11725415008382165,0.1900293215821705,0.17721307164806668,0.9325564611429613,4.7857556999999815,0
17,19,female,left,58,none,2.0903115272521973,42,False,(0.8978076452338418;2.15309235362191;4.5;0.15058780324479787),(0.6688303429296548;2.69252907297517;4.5;0.15352709682836577),(-0.0627808263697128;2.988119172486039;4.5;0.0939496696174333),(-0.6894399988070802;2.668820375970083;4.5;0.13700149969377579),(-0.9;2.0903115272521973;4.5;0.09543128885101237),(-0.6137985240562488;1.4320931957949439;4.5;0.0759148806807938),(-0.04710236061864988;1.1915449459730807;4.5;0.15693292883497365),(0.6474058203047858;1.4651189938390994;4.5;0.09422493656698333),4.5,0.11969626303976699,0.2031233087300715,0.15439255904107854,0.7600927732338647,2.984888299999966,0
