ID,age,gender,hand,ipd,vision,height,trial,depthPass,sphereOne,sphereTwo,sphereThree,sphereFour,sphereFive,sphereSix,sphereSeven,sphereEight,sphereDistance, sphereAverageRadius,probeStartingRadius,probeAnswerRadius,probeScaleFactor,probeResponseTime,probeResponseOverTimeLimit
12,19,male,right,63,glasses,2.086987257003784,11,False,(0.5999086170938347;2.076515813141414;3;0.12015444398366143),(0.43881222097150224;2.496186273041283;3;0.15526339980496973),(-0.041853884246475195;2.6855256871596787;3;0.12163066036505045),(-0.42426406871192845;2.5112513257157127;3;0.09695619436801689),(-0.5991777208527442;2.055585683258018;3;0.15158449808543578),(-0.44588689528643655;1.6855088931884692;3;0.1275800749893626),(0.03140157374576637;1.48780953615104;3;0.15948173797028006),(0.44588689528643655;1.6855088931884694;3;0.09062634419206486),3,0.12790966921985525,0.10164982370072578,0.20130617196547884,1.9803887959329682,3.340605900000014,0
12,19,male,right,63,glasses,2.086987257003784,12,False,(0.8994517443171862;2.1183968040360353;4.5;0.14691166588336707),(0.5785088487178854;2.7764272558108645;4.5;0.07811119799412099),(-0.04710236061864946;2.9857538382829008;4.5;0.13953362250574153),(-0.6582183314572534;2.700785781060033;4.5;0.11168859244077545),(-0.896575228282571;2.1654274254766768;4.5;0.09831234393000643),(-0.6688303429296548;1.4847697112808116;4.5;0.11088587339165695),(-1.6532731788489269e-16;1.1869872570037843;4.5;0.15849830486957042),(0.6137985240562488;1.4287689255465308;4.5;0.16614584182461156),4.5,0.12626093035498132,0.07341644458826087,0.21240488604688165,2.893151353734239,3.218990500000018,0
12,19,male,right,63,glasses,2.086987257003784,13,False,(1.1998172341876694;2.1079301447285244;6;0.09522582418205322),(0.8917737905728731;2.889943984634414;6;0.16252014068507462),(0.08370776849295028;3.284064117315573;6;0.11341926391116025),(-0.8632077604063816;2.9205773015545806;6;0.12444119740078571),(-1.197076860311789;2.003279488510834;6;0.16328913722239696),(-0.9192533317427736;1.315642125379937;6;0.1363049599913461),(-0.06280314749153317;0.8886318152982957;6;0.12068408783330661),(0.8335900445507967;1.223779496597403;6;0.12875929810629233),6,0.13058048866655197,0.14478806397529664,0.3248140193022662,2.24337566498358,3.05163570000002,0
12,19,male,right,63,glasses,2.086987257003784,14,False,(0.9;2.086987257003784;4.5;0.13578583006218506),(0.6792386222004948;2.6774403830952407;4.5;0.12805710288503835),(-0.0627808263697128;2.984794902237626;4.5;0.11635065337815331),(-0.6251925334130977;2.73439307730857;4.5;0.10445872238248567),(-0.8978076452338418;2.0242064306340715;4.5;0.1660818237181123),(-0.6582183314572535;1.4731887329475355;4.5;0.0884209412840252),(0.031409547032251156;1.187535512686598;4.5;0.16617656831981226),(0.6792386222004947;1.4965341309123277;4.5;0.1352781948419498),4.5,0.13007622960897025,0.062579522347537,0.27941567814128004,4.4649698121621615,4.8986615999999685,0
12,19,male,right,63,glasses,2.086987257003784,15,False,(0.5977168188550473;2.034693811355189;3;0.13980347587593173),(0.40147836381531493;2.532874152290221;3;0.08446575403683268),(-0.020939698021500572;2.686621753215242;3;0.13237581953547423),(-0.40919901603749903;2.5257994779752866;3;0.16900790230511206),(-0.5999086170938347;2.097458700866154;3;0.16811609849993103),(-0.43881222097150235;1.6777882409662852;3;0.11998708306595014),(-0.04185388424647535;1.4884488268478897;3;0.1148017269843639),(0.40147836381531465;1.6411003617173474;3;0.13656876576532598),3,0.13314082825861523,0.20434094808180797,0.2457534871584193,1.2026639274475315,3.1414859999999862,0
12,19,male,right,63,glasses,2.086987257003784,16,False,(0.8978076452338418;2.0242064306340715;4.5;0.14826693784510198),(0.6251925334130976;2.73439307730857;4.5;0.08952563028553491),(-0.03140954703225086;2.9864390013209703;4.5;0.11894445814918927),(-0.6474058203047862;2.7121797904168816;4.5;0.09000852172314494),(-0.8978076452338418;2.0242064306340715;4.5;0.12238428116854286),(-0.6688303429296548;1.4847697112808116;4.5;0.16773724547937763),(0.015707165793554818;1.187124331363032;4.5;0.14753697385826714),(0.6688303429296548;1.4847697112808118;4.5;0.07611874971070559),4.5,0.12006534977748304,0.2181598386043755,0.28275481875447667,1.29609015373009,4.007227899999975,0
12,19,male,right,63,glasses,2.086987257003784,17,False,(0.5991777208527442;2.1183888307495504;3;0.1287043383521092),(0.3856725658119236;2.5466139228751707;3;0.09295161131786134),(3.6739403974420595e-17;2.6869872570037843;3;0.13713198901055887),(-0.42426406871192845;2.5112513257157127;3;0.127939473794921),(-0.5996344962114575;2.107926955025285;3;0.09994185437884222),(-0.4596266658713868;1.7013146911918606;3;0.10150361525858925),(0.04185388424647513;1.4884488268478897;3;0.14269510850919476),(0.44588689528643655;1.6855088931884694;3;0.14658107491884426),3,0.12218113319261512,0.23531690236031938,0.1788626769038577,0.7600927732338647,2.9194303000000446,0
12,19,male,right,63,glasses,2.086987257003784,18,False,(0.8987665812791165;2.039884896385135;4.5;0.15192310445738463),(0.6792386222004948;2.6774403830952407;4.5;0.10874404024763477),(0.06278082636971272;2.984794902237626;4.5;0.09290680817240034),(-0.6894399988070802;2.6654961057216697;4.5;0.1700596772629235),(-0.896575228282571;2.008547088530892;4.5;0.12049538815681904),(-0.6792386222004949;1.4965341309123277;4.5;0.12077314607034341),(0.031409547032251156;1.187535512686598;4.5;0.14919380218834047),(0.6363961030678926;1.4505911539358913;4.5;0.12380181150118821),4.5,0.1297372222571293,0.13263010029222794,0.17019436853245315,1.2832258149353633,1.330108199999927,0
12,19,male,right,63,glasses,2.086987257003784,19,False,(0.8998629256407522;2.071280091210229;4.5;0.09382338746761276),(0.6792386222004948;2.6774403830952407;4.5;0.13339327959057898),(-0.07844016847289241;2.983562485286355;4.5;0.1560828483464184),(-0.6022175457229725;2.755817599933439;4.5;0.08751056976106221),(-0.896575228282571;2.008547088530892;4.5;0.12259063262904016),(-0.6894399988070802;1.5084784082858989;4.5;0.10284583021448752),(-0.015707165793555147;1.187124331363032;4.5;0.1317895149754205),(0.5785088487178853;1.397547258196704;4.5;0.1505311556855924),4.5,0.12232090233377661,0.13407618591393555,0.16865160858856418,1.2578789248735256,3.3860824000000775,0
12,19,male,right,63,glasses,2.086987257003784,20,False,(1.199268992422915;2.045107860960783;6;0.1610875383157725),(0.7872708347886087;2.9926387532711107;6;0.08515776857532692),(-0.10458689129718989;3.282420894713879;6;0.1733273525069458),(-0.8632077604063816;2.9205773015545806;6;0.10978688751705201),(-1.2;2.086987257003784;6;0.15573434718377832),(-0.8632077604063813;1.2533972124529875;6;0.09144444558401686),(-0.0837077684929507;0.8899103966919952;6;0.17073753257081228),(0.7713451316238471;1.1677339252610106;6;0.15748239782694204),6,0.13809478376008083,0.07932782660318714,0.18428500240879264,2.3230814494719643,2.985925199999997,0
12,19,male,right,63,glasses,2.086987257003784,21,False,(1.1954336377100947;2.191574148300974;6;0.14675507778904007),(0.8029567276306299;2.9787610475766573;6;0.11546295081504286),(-0.06280314749153261;3.2853426987092726;6;0.10390404247249393),(-0.7872708347886086;2.9926387532711107;6;0.15934032910104037),(-1.2;2.086987257003784;6;0.07617328396496964),(-0.7713451316238473;1.1677339252610106;6;0.11173016176114764),(-0.1045868912971899;0.8915536192936895;6;0.1456006823944632),(0.7872708347886085;1.1813357607364576;6;0.12357726604422944),6,0.12281797429280342,0.08099822910478056,0.1910021016574427,2.3581021927079346,2.886056100000019,0
12,19,male,right,63,glasses,2.086987257003784,22,False,(1.197076860311789;2.1706950254967348;6;0.08245823210067472),(0.8183980320749982;2.9646116989467886;6;0.15399128952486474),(0.041879396043001296;3.286256249426699;6;0.16548750230784479),(-0.9056514962673263;2.874258091792393;6;0.17162060435821805),(-1.199268992422915;2.1288666530467855;6;0.1433367089571016),(-0.9192533317427736;1.315642125379937;6;0.08941495608760386),(-0.041879396043000915;0.8877182645808692;6;0.13884215588437726),(0.8335900445507967;1.223779496597403;6;0.09560992827087642),6,0.13009517218644517,0.1327371464534786,0.27221081134466496,2.050750815560652,2.95235439999999,0
12,19,male,right,63,glasses,2.086987257003784,23,False,(0.5991777208527442;2.1183888307495504;3;0.10037732420269238),(0.45282574813366316;2.4806226743980884;3;0.1635580762824523),(-0.041853884246475195;2.6855256871596787;3;0.12257917765989125),(-0.3936354173943043;2.5398130051374475;3;0.1163858437348895),(-0.5985384301558945;2.045133372757309;3;0.11795860301637126),(-0.4014783638153149;1.6411003617173476;3;0.11108964586175851),(-0.05229344564859495;1.4892704381487367;3;0.10714829741433009),(0.41679502227539833;1.6553833768005934;3;0.1391896340260293),3,0.12228582527480183,0.06047374146379989,0.23717437247717008,3.9219397830568283,11.785302999999999,0
12,19,male,right,63,glasses,2.086987257003784,24,False,(0.8987665812791165;2.1340896176224335;4.5;0.127441848661981),(0.5785088487178854;2.7764272558108645;4.5;0.09739534575228231),(-0.01570716579355513;2.9868501826445364;4.5;0.15466160859078584),(-0.6688303429296547;2.6892048027267568;4.5;0.137231306981295),(-0.8978076452338418;2.0242064306340715;4.5;0.08999951110830423),(-0.636396103067893;1.4505911539358913;4.5;0.15407378477361844),(0.0627808263697127;1.1891796117699422;4.5;0.1727332844480977),(0.6582183314572536;1.4731887329475357;4.5;0.1680481417245685),4.5,0.13769810400511664,0.059631744760636374,0.1993721359226395,3.3433892756773305,14.565001400000028,0
12,19,male,right,63,glasses,2.086987257003784,25,False,(0.5996344962114575;2.1079269550252846;3;0.13442392040101647),(0.39363541739430435;2.5398130051374475;3;0.151732246012941),(0.05229344564859488;2.6847040758588316;3;0.12503903449912768),(-0.42426406871192845;2.5112513257157127;3;0.1389358096139106),(-0.5977168188550473;2.1392807026523792;3;0.12455684728692806),(-0.38567256581192366;1.6273605911323974;3;0.07909656468926908),(-0.04185388424647535;1.4884488268478897;3;0.1241218787460446),(0.41679502227539833;1.6553833768005934;3;0.09750313228518619),3,0.12192617919180296,0.10993267174584376,0.18933352229007136,1.7222679962495273,2.6413367999999764,0
12,19,male,right,63,glasses,2.086987257003784,26,False,(0.9;2.086987257003784;4.5;0.15134509646080135),(0.6582183314572534;2.700785781060033;4.5;0.11996817314642164),(-0.0627808263697128;2.984794902237626;4.5;0.15112713240767855),(-0.6022175457229725;2.755817599933439;4.5;0.1037165626604145),(-0.8994517443171862;2.0555777099715336;4.5;0.16438651239000043),(-0.6251925334130976;1.439581436698998;4.5;0.13125957619898687),(0.015707165793554818;1.187124331363032;4.5;0.12399901593576486),(0.6251925334130976;1.4395814366989983;4.5;0.11630573762044462),4.5,0.13276347585256412,0.24621828359395975,0.21094652963873817,0.8567460001736164,2.663462999999979,0
12,19,male,right,63,glasses,2.086987257003784,27,False,(0.5985384301558945;2.1288411412502595;3;0.16841382790283993),(0.45282574813366316;2.4806226743980884;3;0.16247917722336877),(-0.041853884246475195;2.6855256871596787;3;0.10521543077890586),(-0.4167950222753984;2.518591137206975;3;0.13005073984975787),(-0.5996344962114575;2.0660475589822838;3;0.07713532077380243),(-0.4528257481336633;1.69335183960948;3;0.08221198351935967),(-0.010471443862370098;1.4870786399099494;3;0.12651867925698085),(0.40919901603749914;1.648175036032282;3;0.13221390610672737),3,0.12302988317646785,0.10678509641833833,0.169806530089041,1.5901706865891814,1.826104999999984,0
12,19,male,right,63,glasses,2.086987257003784,28,False,(0.8998629256407522;2.071280091210229;4.5;0.12366633558045198),(0.5785088487178854;2.7764272558108645;4.5;0.15031159759722323),(5.5109105961630896e-17;2.986987257003784;4.5;0.16514139654193294),(-0.6022175457229725;2.755817599933439;4.5;0.15825192758611462),(-0.8998629256407522;2.071280091210229;4.5;0.0966703663336293),(-0.6582183314572535;1.4731887329475355;4.5;0.11514485376449422),(-1.6532731788489269e-16;1.1869872570037843;4.5;0.13200628887706992),(0.6582183314572536;1.4731887329475357;4.5;0.09718199793163021),4.5,0.1297968455265683,0.1554556771785144,0.24111266400203263,1.5510058453841846,1.9520794000000024,0
12,19,male,right,63,glasses,2.086987257003784,29,False,(0.5985384301558945;2.1288411412502595;3;0.12563075851221722),(0.39363541739430435;2.5398130051374475;3;0.14091632289927541),(0.05229344564859488;2.6847040758588316;3;0.13804420512740295),(-0.40147836381531493;2.532874152290221;3;0.08928624740986052),(-0.6;2.086987257003784;3;0.16496241888336705),(-0.4242640687119286;1.6627231882918556;3;0.1566039032111563),(-0.04185388424647535;1.4884488268478897;3;0.1486829155033147),(0.40147836381531465;1.6411003617173474;3;0.11374373474771232),3,0.13473381328678832,0.07582171735207491,0.13455217391657762,1.7745862084841781,2.97477200000003,0
12,19,male,right,63,glasses,2.086987257003784,30,False,(0.5985384301558945;2.045133372757309;3;0.1468007698922879),(0.41679502227539833;2.518591137206975;3;0.15972309548624397),(-0.010471443862370085;2.686895874097619;3;0.11933449426060061),(-0.45282574813366316;2.4806226743980884;3;0.12806078457469372),(-0.5991777208527442;2.055585683258018;3;0.08517816258778954),(-0.43881222097150235;1.6777882409662852;3;0.15343625091174906),(0.052293445648594734;1.4892704381487367;3;0.11695697561643784),(0.41679502227539833;1.6553833768005934;3;0.1244415081559474),3,0.12924150518571875,0.0645111627857862,0.12968313951192997,2.0102434045802564,2.5525334000000157,0
12,19,male,right,63,glasses,2.086987257003784,31,False,(0.8978076452338418;2.149768083373497;4.5;0.15342491630040803),(0.6688303429296548;2.6892048027267568;4.5;0.11129418096703159),(0.07844016847289233;2.983562485286355;4.5;0.09468000570187513),(-0.6251925334130977;2.73439307730857;4.5;0.1493113050018786),(-0.8987665812791165;2.1340896176224335;4.5;0.14290495377744555),(-0.6251925334130976;1.439581436698998;4.5;0.16504995944719295),(0.04710236061864955;1.1882206757246676;4.5;0.1057226496821132),(0.6582183314572536;1.4731887329475357;4.5;0.15647021355445664),4.5,0.1348572730540502,0.17406621708051434,0.18205769791627122,1.0459105791450642,2.985550699999976,0
12,19,male,right,63,glasses,2.086987257003784,32,False,(0.8987665812791165;2.1340896176224335;4.5;0.0900718256710815),(0.6474058203047861;2.7121797904168816;4.5;0.14948766251890705),(0.031409547032250976;2.9864390013209703;4.5;0.08104557834655375),(-0.6137985240562486;2.7452055884610376;4.5;0.1468218270280624),(-0.8978076452338418;2.1497680833734973;4.5;0.1722249323116407),(-0.5904531260914566;1.4077486348032893;4.5;0.15042023424826384),(-0.06278082636971302;1.1891796117699425;4.5;0.09269273024403181),(0.6137985240562488;1.4287689255465308;4.5;0.1107883074815807),4.5,0.12419413723126521,0.08150254035002305,0.0970472664283653,1.1907268903715569,3.9747816000000284,0
12,19,male,right,63,glasses,2.086987257003784,33,False,(0.8978076452338418;2.149768083373497;4.5;0.11482900977430914),(0.6792386222004948;2.6774403830952407;4.5;0.12030675511247294),(-0.07844016847289241;2.983562485286355;4.5;0.1019623220045046),(-0.6363961030678927;2.723383360071677;4.5;0.160093712086404),(-0.8998629256407522;2.1026944227973394;4.5;0.13039939911908738),(-0.6894399988070802;1.5084784082858989;4.5;0.0915824196807943),(0.015707165793554818;1.187124331363032;4.5;0.13661672219000529),(0.6474058203047858;1.4617947235906863;4.5;0.09400107174747695),4.5,0.11872392646438183,0.05943704218763606,0.10495139834753357,1.765757421377292,2.418410300000005,0
12,19,male,right,63,glasses,2.086987257003784,34,False,(0.9;2.086987257003784;4.5;0.1074830004248093),(0.6022175457229725;2.755817599933439;4.5;0.08539820075951492),(0.07844016847289233;2.983562485286355;4.5;0.075442381904346),(-0.6474058203047862;2.7121797904168816;4.5;0.11360267462984211),(-0.8994517443171862;2.1183968040360353;4.5;0.1742858654867295),(-0.6688303429296548;1.4847697112808116;4.5;0.1385009131797424),(0.04710236061864955;1.1882206757246676;4.5;0.13551682864789688),(0.602217545722972;1.418156914074129;4.5;0.13820761899393763),4.5,0.12105468550335236,0.14609679051350039,0.21450006622891013,1.468205191058518,1.8461197999999968,0
12,19,male,right,63,glasses,2.086987257003784,35,False,(0.8978076452338418;2.149768083373497;4.5;0.14807928433157197),(0.6792386222004948;2.6774403830952407;4.5;0.14451430645070565),(-0.0627808263697128;2.984794902237626;4.5;0.08134943454864788),(-0.6688303429296547;2.6892048027267568;4.5;0.14208878959833127),(-0.8978076452338418;2.1497680833734973;4.5;0.15122531419678573),(-0.6792386222004949;1.4965341309123277;4.5;0.16178589199146373),(0.04710236061864955;1.1882206757246676;4.5;0.1366353267372115),(0.6688303429296548;1.4847697112808118;4.5;0.12168062044210494),4.5,0.13591987103710285,0.10615335771175334,0.13896360454079038,1.3090834575212338,1.7971252999999479,0
12,19,male,right,63,glasses,2.086987257003784,36,False,(0.8994517443171862;2.1183968040360353;4.5;0.10966064567139841),(0.6137985240562487;2.7452055884610376;4.5;0.1188399849067723),(-0.01570716579355513;2.9868501826445364;4.5;0.08948623241763454),(-0.6688303429296547;2.6892048027267568;4.5;0.14693877202192202),(-0.896575228282571;2.008547088530892;4.5;0.1576365109549775),(-0.5785088487178855;1.397547258196704;4.5;0.16015625254574462),(0.031409547032251156;1.187535512686598;4.5;0.10410828713775387),(0.5785088487178853;1.397547258196704;4.5;0.11134654530450386),4.5,0.12477165387008839,0.17027934655095525,0.17988239209147738,1.0563958327009932,2.940884199999914,0
12,19,male,right,63,glasses,2.086987257003784,37,False,(0.8998629256407522;2.1026944227973394;4.5;0.12125119892762551),(0.6251925334130976;2.73439307730857;4.5;0.11271456389741624),(-0.0627808263697128;2.984794902237626;4.5;0.11967852113912492),(-0.5785088487178854;2.7764272558108645;4.5;0.13756994601786332),(-0.8994517443171862;2.1183968040360353;4.5;0.13706198910528694),(-0.6894399988070802;1.5084784082858989;4.5;0.16571272400579556),(-0.031409547032250684;1.187535512686598;4.5;0.10506910032540107),(0.6894399988070801;1.5084784082858986;4.5;0.08650582733114522),4.5,0.12319548384370736,0.13068938518644146,0.13600936372981431,1.0407070439254371,2.2963988999999856,0
12,19,male,right,63,glasses,2.086987257003784,38,False,(1.197076860311789;2.1706950254967348;6;0.10865242035365896),(0.8335900445507967;2.9501950174101657;6;0.13210120982386264),(0.10458689129718976;3.282420894713879;6;0.08617922666201655),(-0.891773790572873;2.889943984634414;6;0.08127553591592056),(-1.1954336377100947;1.9824003657065947;6;0.16605431831202694),(-0.7713451316238473;1.1677339252610106;6;0.11925296840907476),(0.020942887724739755;0.8871700228161148;6;0.14135240828864015),(0.8029567276306293;1.1952134664309106;6;0.1461296088016312),6,0.12262471207085396,0.21892744556161087,0.19715732308822992,0.9005601037479133,1.8301635999999917,0
12,19,male,right,63,glasses,2.086987257003784,39,False,(0.8994517443171862;2.1183968040360353;4.5;0.09323204227355292),(0.6688303429296548;2.6892048027267568;4.5;0.08543272779985835),(-0.07844016847289241;2.983562485286355;4.5;0.1374393541959103),(-0.5785088487178854;2.7764272558108645;4.5;0.1522773651165565),(-0.8987665812791165;2.1340896176224335;4.5;0.1148442743147775),(-0.5904531260914566;1.4077486348032893;4.5;0.17373111451234732),(0.031409547032251156;1.187535512686598;4.5;0.1182656096256531),(0.6894399988070801;1.5084784082858986;4.5;0.13075746445183853),4.5,0.12574749403631183,0.20249479852779723,0.19849502441427802,0.9802475217013037,1.9193782999999485,0
12,19,male,right,63,glasses,2.086987257003784,40,False,(1.1998172341876694;2.066044369279044;6;0.11102381035065426),(0.7713451316238472;3.0062405887465578;6;0.14015247065251613),(-0.06280314749153261;3.2853426987092726;6;0.15064151991492372),(-0.9192533317427735;2.8583323886276313;6;0.15059587367805286),(-1.1983554417054885;2.1497904044953167;6;0.1271318578280738),(-0.9192533317427736;1.315642125379937;6;0.10825793141110146),(-0.020942887724740195;0.8871700228161148;6;0.1540952929846381),(0.8183980320749983;1.2093628150607798;6;0.17107889714586794),6,0.13912220674572853,0.09119751801679854,0.12674857777654167,1.3898248607291555,2.1410297999999557,0
12,19,male,right,63,glasses,2.086987257003784,41,False,(0.5999086170938347;2.076515813141414;3;0.1410983000021325),(0.41679502227539833;2.518591137206975;3;0.07769957951497909),(-0.010471443862370085;2.686895874097619;3;0.13627702045152768),(-0.4316038802031908;2.5037822792791826;3;0.1637069800387097),(-0.5991777208527442;2.055585683258018;3;0.14875058272495925),(-0.4014783638153149;1.6411003617173476;3;0.1728398994871601),(0.02093969802150077;1.4873527607923267;3;0.07920548228431089),(0.4316038802031905;1.6701922347283857;3;0.17329809687112407),3,0.1366094926718629,0.2301380309213376,0.21785208138593334,0.9466148663642487,1.5969466000000239,0
12,19,male,right,63,glasses,2.086987257003784,42,False,(0.6;2.086987257003784;3;0.11863504125939467),(0.4091990160374991;2.5257994779752866;3;0.12508276003388508),(-0.031401573745766305;2.6861649778565284;3;0.14060381349804313),(-0.42426406871192845;2.5112513257157127;3;0.13541346406557858),(-0.5977168188550473;2.0346938113551896;3;0.15113017571419002),(-0.43881222097150235;1.6777882409662852;3;0.1630830909649745),(-1.1021821192326178e-16;1.486987257003784;3;0.13366197053450915),(0.4388122209715024;1.6777882409662852;3;0.1345643798839413),3,0.13777183699431456,0.24965521728185064,0.2086231137744056,0.8356449188036738,0.9302613999999494,0
