ID,age,gender,hand,ipd,vision,height,trial,depthPass,sphereOne,sphereTwo,sphereThree,sphereFour,sphereFive,sphereSix,sphereSeven,sphereEight,sphereDistance, sphereAverageRadius,probeStartingRadius,probeAnswerRadius,probeScaleFactor,probeResponseTime,probeResponseOverTimeLimit
8,18,female,right,59,none,1.5241641998291016,155,False,(1.1998172341876694;1.5451070875538417;6;0.15804186725895336),(0.8029567276306299;2.4159379904019747;6;0.13711266720567017),(0.06280314749153276;2.72251964153459;6;0.10037577065516597),(-0.7713451316238472;2.443417531571875;6;0.13391534453343412),(-1.199268992422915;1.4822848037861005;6;0.17125297941698198),(-0.9192533317427736;0.7528190682052545;6;0.10898471344117389),(0.04187939604300154;0.3248952074061866;6;0.10723271501088141),(0.8776244419430048;0.7057661677541037;6;0.13850104399551222),6,0.13192713768972164,0.1946332601479402,0.12118285788695765,0.6226215282775766,2.541349500000024,0
8,18,female,right,59,none,1.5241641998291016,156,False,(0.896575228282571;1.602604368301994;4.5;0.14220196950864486),(0.6363961030678928;2.1605603028969944;4.5;0.15447589521704486),(0.031409547032250976;2.4236159441462877;4.5;0.14254439426396695),(-0.6251925334130977;2.1715700201338874;4.5;0.13267904223062657),(-0.8998629256407522;1.5398713656226566;4.5;0.14107421945557763),(-0.5904531260914566;0.8449255776286068;4.5;0.08142422099060262),(-0.031409547032250684;0.6247124555119153;4.5;0.16716514483349856),(0.5904531260914564;0.8449255776286065;4.5;0.11465803178601612),4.5,0.13452786478574727,0.2263280534561105,0.17117444558415668,0.7563112171481242,1.8637814999999591,0
8,18,female,right,59,none,1.5241641998291016,157,False,(1.199268992422915;1.4822848037861005;6;0.15626032172168985),(0.8335900445507967;2.387371960235483;6;0.13342621794929477),(-0.02094288772474017;2.723981434016771;6;0.1312796578692995),(-0.7713451316238472;2.443417531571875;6;0.1492875697365285),(-1.197076860311789;1.4404564313361512;6;0.08336753641725686),(-0.8335900445507967;0.6609564394227202;6;0.1326218914495529),(-0.0837077684929507;0.3270873395173126;6;0.13685460017469994),(0.9056514962673262;0.7368933650404927;6;0.07924629063900072),6,0.1252930107446654,0.22306003550537185,0.15498842278726532,0.6948282888780084,1.977090999999973,0
8,18,female,right,59,none,1.5241641998291016,158,False,(0.8987665812791165;1.571266560447751;4.5;0.1705230836640543),(0.6894399988070802;2.102673048546987;4.5;0.17491104880833275),(-0.07844016847289241;2.4207394281116725;4.5;0.11431356120805047),(-0.6688303429296547;2.126381745552074;4.5;0.14387050824920877),(-0.8987665812791165;1.4770618392104524;4.5;0.10461030384109933),(-0.6251925334130976;0.8767583795243155;4.5;0.09023305192258886),(0.031409547032251156;0.6247124555119153;4.5;0.1271178840843397),(0.6251925334130976;0.8767583795243156;4.5;0.16421796045049053),4.5,0.1362246752785206,0.24299941552109383,0.11272797835418148,0.4639022612973981,2.7260377000000062,0
8,18,female,right,59,none,1.5241641998291016,159,False,(0.5991777208527442;1.4927626260833353;3;0.16070252081393277),(0.44588689528643655;1.9256425636444165;3;0.10955828826524636),(-0.041853884246475195;2.122702629984996;3;0.1568461807153433),(-0.40919901603749903;1.962976420800604;3;0.17456048990704512),(-0.5985384301558945;1.5660180840755769;3;0.11494782194486577),(-0.4596266658713868;1.138491634017178;3;0.13027089359879498),(-0.020939698021500457;0.9245297036176441;3;0.1139880929657255),(0.4596266658713867;1.1384916340171778;3;0.13229511567467972),3,0.13664617548570418,0.14380180828574607,0.1250589039495523,0.8696615532194834,1.5414298999999119,0
8,18,female,right,59,none,1.5241641998291016,160,False,(0.8994517443171862;1.5555737468613524;4.5;0.15617058164808614),(0.6022175457229725;2.1929945427587563;4.5;0.1326323453969699),(-0.07844016847289241;2.4207394281116725;4.5;0.1547690653236356),(-0.6894399988070802;2.102673048546987;4.5;0.10635243566947228),(-0.8987665812791165;1.571266560447751;4.5;0.15758261639461996),(-0.6137985240562488;0.8659458683718482;4.5;0.11070513379449032),(0.015707165793554818;0.6243012741883494;4.5;0.12123027659815191),(0.602217545722972;0.8553338568994464;4.5;0.14042810602709388),4.5,0.13498382010656498,0.11480238043578905,0.15331423317624585,1.335462144550192,1.374540799999977,0
8,18,female,right,59,none,1.5241641998291016,161,False,(1.199268992422915;1.4822848037861005;6;0.09687704242609378),(0.8632077604063814;2.3577542443798984;6;0.16141413328820753),(0.08370776849295028;2.7212410601408905;6;0.14798073972258313),(-0.8335900445507968;2.387371960235483;6;0.17207481509088274),(-1.2;1.5241641998291018;6;0.1438016637997938),(-0.8776244419430047;0.7057661677541035;6;0.09803614804152183),(-0.020942887724740195;0.32434696564143217;6;0.08543474671742975),(0.8183980320749983;0.6465397578860972;6;0.10840196513742864),6,0.12675265677799266,0.07991878451747042,0.09805221348358766,1.2268982076692274,2.596979499999861,0
8,18,female,right,59,none,1.5241641998291016,162,False,(1.1998172341876694;1.5032213121043614;6;0.10028787619932622),(0.9192533317427736;2.2955093314529487;6;0.1592697648017424),(0.08370776849295028;2.7212410601408905;6;0.08062408690232455),(-0.9056514962673263;2.3114350346177104;6;0.15286460405816238),(-1.1983554417054885;1.586967347320634;6;0.14205999497897304),(-0.8632077604063813;0.6905741552783049;6;0.1293715299436025),(-2.2043642384652356e-16;0.3241641998291016;6;0.09306359827195629),(0.9192533317427733;0.7528190682052541;6;0.10170488390553241),6,0.11990579238270248,0.16371274671239422,0.13211186986846582,0.8069736323009478,2.598984099999825,0
8,18,female,right,59,none,1.5241641998291016,163,False,(0.5999086170938347;1.5136927559667315;3;0.0946713603235988),(0.4316038802031907;1.9409592221045;3;0.16619275275972095),(0.05229344564859488;2.121881018684149;3;0.11863532571510871),(-0.4458868952864365;1.9256425636444165;3;0.11813315063279767),(-0.5991777208527442;1.4927626260833353;3;0.14436455405470128),(-0.4596266658713868;1.138491634017178;3;0.14164251248234988),(0.052293445648594734;0.9264473809740542;3;0.12053970879451206),(0.4388122209715024;1.1149651837916026;3;0.09393887434456591),3,0.1247647798884194,0.11025768557924565,0.16027415788871208,1.4536325249954392,2.252558200000067,0
8,18,female,right,59,none,1.5241641998291016,164,False,(0.896575228282571;1.4457240313562092;4.5;0.09699198758749988),(0.6792386222004948;2.114617325920558;4.5;0.1661607955122251),(-0.01570716579355513;2.4240271254698538;4.5;0.17126604897500486),(-0.5785088487178854;2.213604198636182;4.5;0.11184488774359255),(-0.8998629256407522;1.5398713656226566;4.5;0.09580278903824234),(-0.6137985240562488;0.8659458683718482;4.5;0.1210331998840379),(-0.015707165793555147;0.6243012741883494;4.5;0.14599115857162268),(0.5785088487178853;0.8347242010220213;4.5;0.08421968312133896),4.5,0.12416381880419555,0.1886955967297872,0.09433637453123903,0.49993945892828157,3.786007400000017,0
8,18,female,right,59,none,1.5241641998291016,165,False,(0.5985384301558945;1.5660180840755769;3;0.15190092704211466),(0.41679502227539833;1.9557680800322923;3;0.1348775052855493),(0.010471443862370158;2.1240728169229364;3;0.15125993261543275),(-0.42426406871192845;1.9484282685410301;3;0.1150829980862978),(-0.5996344962114575;1.5451038978506022;3;0.15194010211771442),(-0.40919901603749914;1.0853519788575994;3;0.11072106412587196),(0.02093969802150077;0.9245297036176441;3;0.0786727334646265),(0.40919901603749914;1.0853519788575994;3;0.1603707001894144),3,0.13185324536587772,0.20449262534425122,0.14861056939574896,0.7267282580267718,3.3967615000001388,0
8,18,female,right,59,none,1.5241641998291016,166,False,(0.5985384301558945;1.5660180840755769;3;0.12261931356191859),(0.39363541739430435;1.9769899479627648;3;0.13056635284888946),(-0.031401573745766305;2.123341920681846;3;0.13915638239802175),(-0.45962666587138673;1.9098367656410251;3;0.138877478320914),(-0.5977168188550473;1.4718707541805067;3;0.07743731511591494),(-0.39363541739430435;1.0713384516954383;3;0.14795391589041457),(-0.010471443862370098;0.9242555827352669;3;0.11667713621494424),(0.40147836381531465;1.0782773045426648;3;0.13305064965872043),3,0.12579231800121723,0.24725896652452717,0.12299951635764997,0.4974521979385887,3.8859798999999384,0
8,18,female,right,59,none,1.5241641998291016,167,False,(1.1983554417054885;1.586967347320634;6;0.16860479406950374),(0.8632077604063814;2.3577542443798984;6;0.163890165875927),(-0.06280314749153261;2.72251964153459;6;0.08673445706267002),(-0.7713451316238472;2.443417531571875;6;0.12452539555099354),(-1.1983554417054885;1.4613610523375693;6;0.16697261124861135),(-0.8917737905728731;0.7212074721984717;6;0.08055722589123444),(-0.06280314749153317;0.3258087581236131;6;0.11424460569098786),(0.8029567276306293;0.6323904092562281;6;0.17149031999230463),6,0.1346274469227791,0.23341465190649785,0.17741679008102715,0.7600927732338647,1.8858592999999928,0
8,18,female,right,59,none,1.5241641998291016,168,False,(0.5996344962114575;1.503224501807601;3;0.10047326491700392),(0.41679502227539833;1.9557680800322923;3;0.0932372086561574),(0.05229344564859488;2.121881018684149;3;0.12248068973853926),(-0.45282574813366316;1.917799617223406;3;0.11444961863105242),(-0.5996344962114575;1.5451038978506022;3;0.1424342600396809),(-0.4528257481336633;1.1305287824347974;3;0.10395101510924903),(0.04185388424647513;0.925625769673207;3;0.168948902147242),(0.4528257481336631;1.1305287824347972;3;0.10561378344712558),3,0.11894859283575633,0.0618646156812748,0.1275032556180342,2.061004569638455,2.1916877999999542,0
8,18,female,right,59,none,1.5241641998291016,169,False,(0.8994517443171862;1.5555737468613524;4.5;0.1072594098373579),(0.6474058203047861;2.149356733242199;4.5;0.16084292243731993),(0.04710236061864957;2.422930781108218;4.5;0.1551163839434762),(-0.6688303429296547;2.126381745552074;4.5;0.17197816113553868),(-0.8994517443171862;1.5555737468613526;4.5;0.10972305830896761),(-0.6792386222004949;0.9337110737376452;4.5;0.14338742030709836),(-0.031409547032250684;0.6247124555119153;4.5;0.14818964978027505),(0.6582183314572536;0.9103656757728531;4.5;0.111133090824859),4.5,0.1384537620718616,0.23212198476614698,0.15731258166613862,0.6777151325180351,2.974832699999979,0
8,18,female,right,59,none,1.5241641998291016,170,False,(0.9;1.5241641998291016;4.5;0.09777061644309094),(0.5904531260914566;2.2034028220295965;4.5;0.11412875031329164),(0.031409547032250976;2.4236159441462877;4.5;0.16834725574595738),(-0.6137985240562486;2.182382531286355;4.5;0.13824953925152364),(-0.9;1.5241641998291016;4.5;0.08517685078984089),(-0.6251925334130976;0.8767583795243155;4.5;0.08331463766539277),(-0.04710236061864988;0.6253976185499851;4.5;0.15540404180981432),(0.5904531260914564;0.8449255776286065;4.5;0.08707172299148717),4.5,0.11618292687629984,0.18111113682829338,0.13561682565648084,0.7488044525116946,3.25258359999998,0
8,18,female,right,59,none,1.5241641998291016,171,False,(0.5999086170938347;1.5136927559667315;3;0.09659099942942068),(0.4091990160374991;1.9629764208006037;3;0.11365506324017229),(0.03140157374576638;2.123341920681846;3;0.11702733248535668),(-0.4458868952864365;1.9256425636444165;3;0.07690778781609205),(-0.5977168188550473;1.4718707541805067;3;0.1695262509022027),(-0.4316038802031906;1.1073691775537031;3;0.13173627722572395),(0.052293445648594734;0.9264473809740542;3;0.16437544014619998),(0.44588689528643655;1.1226858360137868;3;0.09238393476702866),3,0.12027538575152463,0.20069717039810459,0.1013423075359076,0.5049513520040375,2.64115599999991,0
8,18,female,right,59,none,1.5241641998291016,172,False,(0.5996344962114575;1.5451038978506022;3;0.13930959660105163),(0.43881222097150224;1.9333632158666005;3;0.09309793627635987),(0.010471443862370158;2.1240728169229364;3;0.07787785448229025),(-0.42426406871192845;1.9484282685410301;3;0.08570768383648902),(-0.5999086170938347;1.5346356436914717;3;0.16527305480211696),(-0.40919901603749914;1.0853519788575994;3;0.14887630400606072),(0.052293445648594734;0.9264473809740542;3;0.07799294172392277),(0.40919901603749914;1.0853519788575994;3;0.14091168310562474),3,0.11613088185423949,0.22102626523909347,0.06811665466071858,0.3081835300751877,4.541381900000033,0
8,18,female,right,59,none,1.5241641998291016,173,False,(1.199268992422915;1.5660435958721026;6;0.10073101938473783),(0.8632077604063814;2.3577542443798984;6;0.08305124603320652),(-0.02094288772474017;2.723981434016771;6;0.1599522063477974),(-0.891773790572873;2.3271209274597315;6;0.12842331710147245),(-1.199268992422915;1.5660435958721028;6;0.15268131578923794),(-0.8776244419430047;0.7057661677541035;6;0.1653908966168514),(-0.041879396043000915;0.3248952074061866;6;0.17054326894722904),(0.8485281374238568;0.6756360624052443;6;0.14286045972890832),6,0.1379542162436801,0.15085480202135906,0.15621458216279172,1.0355293969407335,2.820971200000031,0
8,18,female,right,59,none,1.5241641998291016,174,False,(0.8994517443171862;1.4927546527968507;4.5;0.1604333750847328),(0.6474058203047861;2.149356733242199;4.5;0.08729734781123755),(0.015707165793555238;2.4240271254698538;4.5;0.16212717290469222),(-0.5904531260914565;2.2034028220295965;4.5;0.0967067125833993),(-0.8987665812791165;1.571266560447751;4.5;0.13958834709095483),(-0.5904531260914566;0.8449255776286068;4.5;0.07616065528230401),(-0.06278082636971302;0.6263565545952597;4.5;0.07856490765104018),(0.5904531260914564;0.8449255776286065;4.5;0.12965465842913168),4.5,0.11631664710468656,0.1691775746368433,0.1486021828326762,0.8783799102905084,2.5411958999998205,0
8,18,female,right,59,none,1.5241641998291016,175,False,(0.896575228282571;1.602604368301994;4.5;0.12483898531311594),(0.6363961030678928;2.1605603028969944;4.5;0.13568160476872695),(-0.03140954703225086;2.4236159441462877;4.5;0.12921187475378573),(-0.5785088487178854;2.213604198636182;4.5;0.12378298335319643),(-0.8978076452338418;1.5869450261988145;4.5;0.11706791487317725),(-0.636396103067893;0.8877680967612088;4.5;0.09297431936503348),(0.031409547032251156;0.6247124555119153;4.5;0.11282697462694061),(0.6137985240562488;0.8659458683718483;4.5;0.1022581734326815),4.5,0.11733035381083223,0.23806957958563313,0.14529939002842712,0.6103232100519724,2.574837299999899,0
8,18,female,right,59,none,1.5241641998291016,176,False,(0.5985384301558945;1.4823103155826263;3;0.15060712565736717),(0.4242640687119285;1.9484282685410301;3;0.12208768144867874),(-0.031401573745766305;2.123341920681846;3;0.12215982667934694),(-0.40919901603749903;1.962976420800604;3;0.14670253874516315),(-0.5985384301558945;1.5660180840755769;3;0.11134290639792728),(-0.4596266658713868;1.138491634017178;3;0.1677109042264866),(-1.1021821192326178e-16;0.9241641998291016;3;0.1270019094742365),(0.4388122209715024;1.1149651837916026;3;0.15903001279219248),3,0.13833036317767486,0.10044027315142134,0.14240728545989534,1.4178305274539182,1.7636535999999978,0
8,18,female,right,59,none,1.5241641998291016,177,False,(0.8978076452338418;1.4613833734593888;4.5;0.15149079865862394),(0.5904531260914566;2.2034028220295965;4.5;0.12640733814000835),(-0.01570716579355513;2.4240271254698538;4.5;0.13802565546903872),(-0.5904531260914565;2.2034028220295965;4.5;0.1312440366584507),(-0.8998629256407522;1.5398713656226566;4.5;0.13026624868097408),(-0.636396103067893;0.8877680967612088;4.5;0.14414727397081695),(0.015707165793554818;0.6243012741883494;4.5;0.15147094568302055),(0.6251925334130976;0.8767583795243156;4.5;0.09088378141892016),4.5,0.13299200983498166,0.05351734193964695,0.08510170837659638,1.5901706865891814,2.2771519000000353,0
8,18,female,right,59,none,1.5241641998291016,178,False,(0.5985384301558945;1.4823103155826263;3;0.0991247163655565),(0.4242640687119285;1.9484282685410301;3;0.17137015219646579),(0.010471443862370158;2.1240728169229364;3;0.1475350016690417),(-0.40147836381531493;1.970051095115538;3;0.11212968475445911),(-0.5996344962114575;1.5451038978506022;3;0.08420537809831367),(-0.40919901603749914;1.0853519788575994;3;0.12696594350920584),(-0.010471443862370098;0.9242555827352669;3;0.10595950262445748),(0.4528257481336631;1.1305287824347972;3;0.15787296797466438),3,0.12564541839902058,0.12104528769087466,0.12410183289032357,1.0252512531281244,2.5740796000000046,0
8,18,female,right,59,none,1.5241641998291016,179,False,(0.5985384301558945;1.4823103155826263;3;0.10012662099189643),(0.4316038802031907;1.9409592221045;3;0.14073311310266717),(-0.041853884246475195;2.122702629984996;3;0.07744706846213341),(-0.3856725658119236;1.9837908657004883;3;0.1694281136617261),(-0.5991777208527442;1.4927626260833353;3;0.1461467126147093),(-0.4596266658713868;1.138491634017178;3;0.1078612110065591),(0.03140157374576637;0.9249864789763573;3;0.14258277485989307),(0.40147836381531465;1.0782773045426648;3;0.14498702780739092),3,0.12866408031337195,0.10576457180730801,0.1391469246014874,1.3156288748088398,1.597206500000084,0
8,18,female,right,59,none,1.5241641998291016,180,False,(1.197076860311789;1.4404564313361512;6;0.09292324698383088),(0.8183980320749982;2.401788641772106;6;0.16536807378935547),(-0.06280314749153261;2.72251964153459;6;0.17262791383578677),(-0.8183980320749981;2.4017886417721064;6;0.09248974539608906),(-1.2;1.5241641998291018;6;0.14691049485943702),(-0.7713451316238473;0.6049108680863281;6;0.0847824547130474),(-0.1045868912971899;0.32873056211900686;6;0.14912689322875106),(0.8029567276306293;0.6323904092562281;6;0.12385507544323524),6,0.1285104872811916,0.24040022409777345,0.17911717232758403,0.7450790572255668,2.7601578999999674,0
8,18,female,right,59,none,1.5241641998291016,181,False,(1.2;1.5241641998291016;6;0.10135572664302074),(0.8776244419430045;2.3425622319040995;6;0.08794074983980435),(7.347880794884119e-17;2.7241641998291017;6;0.13590819099913587),(-0.891773790572873;2.3271209274597315;6;0.07852694308848086),(-1.1983554417054885;1.586967347320634;6;0.10871845834210524),(-0.9056514962673266;0.7368933650404931;6;0.1530933185305124),(0.06280314749153273;0.3258087581236131;6;0.16840800087053326),(0.8776244419430048;0.7057661677541037;6;0.09449717486811665),6,0.11605607039771368,0.15066708175491106,0.16564317637674872,1.0993985842654015,1.2858985000000303,0
8,18,female,right,59,none,1.5241641998291016,182,False,(0.5985384301558945;1.4823103155826263;3;0.144219223877961),(0.4242640687119285;1.9484282685410301;3;0.12829330912243564),(3.6739403974420595e-17;2.1241641998291017;3;0.13375692279063484),(-0.4167950222753984;1.9557680800322923;3;0.14502209389127174),(-0.5991777208527442;1.4927626260833353;3;0.15774982573160723),(-0.4014783638153149;1.078277304542665;3;0.12070514272190482),(0.02093969802150077;0.9245297036176441;3;0.10627364957090715),(0.40147836381531465;1.0782773045426648;3;0.1222944339684042),3,0.13228932520939082,0.14384401252193962,0.15972727630648487,1.110420055072662,1.2745850999999675,0
8,18,female,right,59,none,1.5241641998291016,183,False,(0.5999086170938347;1.5346356436914717;3;0.10950321818979251),(0.4316038802031907;1.9409592221045;3;0.14434800411449217),(0.020939698021500648;2.1237986960405593;3;0.15409481797734043),(-0.3856725658119236;1.9837908657004883;3;0.08066393344360272),(-0.5991777208527442;1.5555657735748678;3;0.15199776360956085),(-0.4316038802031906;1.1073691775537031;3;0.08418865308748581),(-0.05229344564859495;0.9264473809740542;3;0.13827793725338916),(0.4316038802031905;1.1073691775537031;3;0.08775272326891483),3,0.1188533813680723,0.06848665709172319,0.13836322497398812,2.0202946216031576,3.6546915999999783,0
8,18,female,right,59,none,1.5241641998291016,184,False,(1.2;1.5241641998291016;6;0.12378475298045427),(0.8776244419430045;2.3425622319040995;6;0.07989481319141459),(-0.041879396043001144;2.7234331922520165;6;0.17478466266272105),(-0.8029567276306299;2.4159379904019747;6;0.17163153776880286),(-1.1998172341876694;1.5032213121043612;6;0.1513469677215754),(-0.7713451316238473;0.6049108680863281;6;0.07763033121436065),(0.04187939604300154;0.3248952074061866;6;0.08884116826857802),(0.7872708347886085;0.6185127035617749;6;0.09611904563924441),6,0.12050415993089392,0.1572802998421018,0.07785017994914807,0.49497731138168033,3.9638303000001542,0
8,18,female,right,59,none,1.5241641998291016,185,False,(1.197076860311789;1.4404564313361512;6;0.09351991871188246),(0.7872708347886087;2.429815696096428;6;0.14331574314562717),(-0.041879396043001144;2.7234331922520165;6;0.14353471430247744),(-0.8183980320749981;2.4017886417721064;6;0.16193233858526856),(-1.1998172341876694;1.5032213121043612;6;0.10803957443154033),(-0.7713451316238473;0.6049108680863281;6;0.12562253087933226),(-0.020942887724740195;0.32434696564143217;6;0.16502956982532108),(0.8183980320749983;0.6465397578860972;6;0.12907419729544345),6,0.1337585733971116,0.20212073193639518,0.14043920231813609,0.6948282888780084,2.6637373000000935,0
8,18,female,right,59,none,1.5241641998291016,186,False,(1.1983554417054885;1.461361052337569;6;0.13719077131037166),(0.7872708347886087;2.429815696096428;6;0.1645809838327572),(-0.06280314749153261;2.72251964153459;6;0.16230647593074377),(-0.7713451316238472;2.443417531571875;6;0.16272630010696287),(-1.2;1.5241641998291018;6;0.12293262617080045),(-0.8029567276306298;0.6323904092562284;6;0.1535245666727606),(-0.1045868912971899;0.32873056211900686;6;0.09483448739301203),(0.863207760406381;0.6905741552783045;6;0.0753056832387455),6,0.13417523683201926,0.2091691587810494,0.15898796597288242,0.7600927732338647,2.59717169999999,0
8,18,female,right,59,none,1.5241641998291016,187,False,(0.8994517443171862;1.4927546527968507;4.5;0.1432635068435324),(0.6688303429296548;2.126381745552074;4.5;0.08157173972369483),(0.031409547032250976;2.4236159441462877;4.5;0.09323134614886257),(-0.6363961030678927;2.1605603028969944;4.5;0.15614401610682044),(-0.896575228282571;1.602604368301994;4.5;0.11226311108130843),(-0.6251925334130976;0.8767583795243155;4.5;0.15901983174794018),(-0.015707165793555147;0.6243012741883494;4.5;0.1283411975930998),(0.5785088487178853;0.8347242010220213;4.5;0.1288434906745453),4.5,0.1253347799899755,0.12757302693396755,0.07556529388941742,0.5923297087599121,2.4062598999998954,0
8,18,female,right,59,none,1.5241641998291016,188,False,(1.197076860311789;1.4404564313361512;6;0.09151175417356969),(0.9192533317427736;2.2955093314529487;6;0.13544263890140038),(-0.10458689129718989;2.7195978375391965;6;0.16392948657102846),(-0.891773790572873;2.3271209274597315;6;0.0952685739210875),(-1.1983554417054885;1.586967347320634;6;0.11018672628217274),(-0.8776244419430047;0.7057661677541035;6;0.16272977816049358),(0.08370776849295027;0.3270873395173124;6;0.09930567077596504),(0.8485281374238568;0.6756360624052443;6;0.15868392339499376),6,0.1271323190225889,0.22242994850539338,0.11983994567876956,0.5387761247261348,3.030113300000039,0
8,18,female,right,59,none,1.5241641998291016,189,False,(0.5985384301558945;1.4823103155826263;3;0.14919519447458685),(0.4242640687119285;1.9484282685410301;3;0.13066740966772977),(-0.010471443862370085;2.1240728169229364;3;0.09520400391203959),(-0.40919901603749903;1.962976420800604;3;0.1692729893893629),(-0.5991777208527442;1.5555657735748678;3;0.088061084898066),(-0.4242640687119286;1.099900131117173;3;0.13980227470889445),(-0.03140157374576658;0.9249864789763573;3;0.15131049782640432),(0.41679502227539833;1.0925603196259108;3;0.0996567871750049),3,0.1278962802565111,0.07199792332404786,0.11914949539470891,1.65490183457711,1.9857327000001987,0
8,18,female,right,59,none,1.5241641998291016,190,False,(0.5977168188550473;1.5764576454776964;3;0.1001318608905761),(0.4596266658713868;1.9098367656410251;3;0.14734768539503268),(0.03140157374576638;2.123341920681846;3;0.10691904844579297),(-0.42426406871192845;1.9484282685410301;3;0.14617218863819295),(-0.5977168188550473;1.5764576454776964;3;0.08309661645806282),(-0.44588689528643655;1.1226858360137866;3;0.13352669587782823),(0.052293445648594734;0.9264473809740542;3;0.1496427616899032),(0.4316038802031905;1.1073691775537031;3;0.14538636055248608),3,0.1265279022434844,0.1424793495106899,0.12895277386616852,0.9050629042666528,2.283672900000056,0
8,18,female,right,59,none,1.5241641998291016,191,False,(0.8998629256407522;1.5084570340355463;4.5;0.16493359806946317),(0.6582183314572534;2.1379627238853502;4.5;0.17134407052767828),(0.015707165793555238;2.4240271254698538;4.5;0.1711063029378823),(-0.5785088487178854;2.213604198636182;4.5;0.08592412339158062),(-0.8987665812791165;1.571266560447751;4.5;0.167882864257131),(-0.6582183314572535;0.910365675772853;4.5;0.0921787804365406),(0.015707165793554818;0.6243012741883494;4.5;0.14752908834174666),(0.602217545722972;0.8553338568994464;4.5;0.08811153687344071),4.5,0.1361262956044329,0.10204035994750843,0.14181822905279878,1.3898248607291555,1.419074799999862,0
8,18,female,right,59,none,1.5241641998291016,192,False,(1.1983554417054885;1.586967347320634;6;0.1286764890927964),(0.7872708347886087;2.429815696096428;6;0.09656905495304664),(-0.06280314749153261;2.72251964153459;6;0.09380996942798375),(-0.8485281374238569;2.3726923372529587;6;0.16482748555048468),(-1.1998172341876694;1.5451070875538417;6;0.14389730601799433),(-0.7713451316238473;0.6049108680863281;6;0.10979280445941274),(-0.06280314749153317;0.3258087581236131;6;0.1295185077898859),(0.9056514962673262;0.7368933650404927;6;0.10500823586050223),6,0.12151248164401333,0.2096105604215852,0.09969421485160715,0.475616374724128,4.063681699999961,0
8,18,female,right,59,none,1.5241641998291016,193,False,(0.8987665812791165;1.4770618392104522;4.5;0.13567261451680207),(0.5785088487178854;2.213604198636182;4.5;0.08955431939229731),(-0.07844016847289241;2.4207394281116725;4.5;0.13730707363468916),(-0.6792386222004948;2.114617325920558;4.5;0.11926177065396895),(-0.8978076452338418;1.4613833734593888;4.5;0.12367353976326165),(-0.6022175457229724;0.8553338568994466;4.5;0.1418670149052309),(-0.06278082636971302;0.6263565545952597;4.5;0.1398550656548482),(0.5904531260914564;0.8449255776286065;4.5;0.10727931854803795),4.5,0.12430883963364202,0.23403424584147364,0.13386914663037777,0.5720066571840768,3.6104792999999518,0
8,18,female,right,59,none,1.5241641998291016,194,False,(1.1983554417054885;1.461361052337569;6;0.17013241612575172),(0.8335900445507967;2.387371960235483;6;0.11421535429785179),(-0.02094288772474017;2.723981434016771;6;0.15688099976385242),(-0.891773790572873;2.3271209274597315;6;0.16075423452484444),(-1.1954336377100947;1.419577308531912;6;0.12120981975047021),(-0.8029567276306298;0.6323904092562284;6;0.11843597383837937),(0.10458689129718947;0.32873056211900686;6;0.15103397263870866),(0.7713451316238471;0.6049108680863279;6;0.11665338884421983),6,0.13866451997300977,0.2227942174699057,0.12306726969934273,0.5523808970309845,2.9302975000000515,0
8,18,female,right,59,none,1.5241641998291016,195,False,(0.8978076452338418;1.4613833734593888;4.5;0.09286497492185891),(0.6022175457229725;2.1929945427587563;4.5;0.15985353049070042),(0.015707165793555238;2.4240271254698538;4.5;0.15485321431582544),(-0.6894399988070802;2.102673048546987;4.5;0.08573005585338629),(-0.8978076452338418;1.5869450261988145;4.5;0.10012453745089718),(-0.6894399988070802;0.9456553511112162;4.5;0.15882806061917742),(-0.06278082636971302;0.6263565545952597;4.5;0.10637947666411254),(0.6792386222004947;0.933711073737645;4.5;0.10471418204812631),4.5,0.12041850404551056,0.1444142555223872,0.1510443976302233,1.0459105791450642,2.2967768000000888,0
8,18,female,right,59,none,1.5241641998291016,196,False,(1.1983554417054885;1.586967347320634;6;0.0768575703862488),(0.7872708347886087;2.429815696096428;6;0.17311152891258366),(-0.10458689129718989;2.7195978375391965;6;0.1350749377157595),(-0.7872708347886086;2.429815696096428;6;0.0904969752519807),(-1.199268992422915;1.5660435958721028;6;0.08480830149927455),(-0.8917737905728731;0.7212074721984717;6;0.16805554601871964),(-2.2043642384652356e-16;0.3241641998291016;6;0.11714357514758225),(0.9056514962673262;0.7368933650404927;6;0.08756007336358736),6,0.11663856353696707,0.0525799797871281,0.13767983404167422,2.618483966693709,3.065805199999886,0
8,18,female,right,59,none,1.5241641998291016,197,False,(1.1998172341876694;1.5032213121043614;6;0.10121324656886144),(0.8335900445507967;2.387371960235483;6;0.14084986915820938),(0.020942887724740317;2.723981434016771;6;0.12423919627008134),(-0.8776244419430045;2.3425622319040995;6;0.09153448092740668),(-1.199268992422915;1.5660435958721028;6;0.10173048991850436),(-0.7872708347886087;0.6185127035617752;6;0.16353414578815395),(-0.1045868912971899;0.32873056211900686;6;0.16305642332110043),(0.9192533317427733;0.7528190682052541;6;0.10239817135386256),6,0.1235695029132725,0.18949567680031032,0.15291801461287285,0.8069736323009478,1.6860524000001078,0
